response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor_id,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation,anomaly_prediction,anomaly_score,predicted_degradation,is_anomaly,predicted_stage,true_anomaly,actual_degradation
278.282645559385,16.966699258138696,11.342987359218164,16.681805824292073,0.8444092168827837,0.0127423099694442,0.1860532375762648,0,0.0,4.6587238970945794e-05,0.1776102483297477,ES12C8,50,-68.99581210947358,3.206644180262375,0.1002035431244476,5.440939427252669,-1,-0.14167689561845198,0.10587932168842373,1,Normal,0,0.13295124697468433
293.73400540183115,17.444190833841287,11.49242030696576,17.138669884265557,0.8447323740400747,0.0126396369023181,0.1900946174764914,0,0.0,4.575242323376732e-05,0.1777382018927076,ES12C8,51,-72.88225812982711,3.325031211675695,0.1005267002817387,5.52579260872923,-1,-0.14140223930972684,0.10623992396771978,1,Normal,0,0.13352692196742777
316.50447731486264,18.140034780886644,11.532541545197176,17.790572709018186,0.8315837547250771,0.0121338412391579,0.1995619114145373,0,0.0,4.540915744479057e-05,0.1777539560356359,ES12C8,52,-78.60966405722432,3.497555510342982,0.087378080966741,5.548574831525671,-1,-0.11518107322744908,0.10045989541055433,1,Normal,0,0.11004667250956936
382.2994324187107,20.091621880129544,11.868773162027786,19.552478932828716,0.8345803730153574,0.0111316351407622,0.2367245314974387,0,0.0,3.760000432122987e-05,0.1775390900825143,ES12C8,53,-95.1589221180092,3.9814229018963054,0.0903746992570213,5.73949873974754,-1,-0.13844924301329553,0.11269560177390328,1,Normal,0,0.11538476134414968
520.7799178625003,23.71561974075793,12.565222967520173,22.82060292504342,0.8806524543894395,0.0108719827212111,0.2830207547328413,0,0.0,2.65270046597035e-05,0.1775344449311585,ES12C8,54,-129.99060923406296,4.879940007536812,0.1364467806311035,6.134966958942271,-1,-0.26607592702966276,0.18127412081418942,1,Normal,0,0.2148361899836915
723.8228983051546,28.300878726105324,14.107873756268823,26.90395692654065,0.9161299055449832,0.0108729840520918,0.3265813126829361,0,0.0,1.8996703452373896e-05,0.1777114445693655,ES12C8,55,-181.06155647420877,6.016787707389505,0.1719242317866472,7.010937280786876,-1,-0.37406025573132173,0.20940019160926998,1,Normal,0,0.28991776152811655
976.8796054605098,33.39907287103112,15.589563319752504,31.255073275558157,0.9403672666692816,0.0108844491363769,0.3768001403105603,0,0.0,1.3706611896212998e-05,0.177838213143244,ES12C8,56,-244.7123446557104,7.280810155321582,0.1961615929109457,7.852291716453693,-1,-0.45364702537084534,0.24556115599193584,1,Normal,0,0.31606458409824384
1276.8728378418823,38.936635506220235,17.257990025504682,35.73335749466991,0.9563725009776386,0.0108909410600562,0.4327368753611646,0,0.0,1.0122578953770556e-05,0.1780013552827553,ES12C8,57,-320.1689721635843,8.653767574896433,0.2121668272193025,8.799681941818555,-1,-0.5104212128153921,0.2701675410130879,1,Degrading,0,0.34519232688219625
1618.8534892110033,44.878534868908865,18.87083950143709,40.234978429359245,0.9670327063860064,0.0108944273802101,0.4932826398360261,0,0.0,7.695771265348454e-06,0.1781698585928609,ES12C8,58,-406.18660136281585,10.126974354451324,0.2228270326276703,9.715513499306322,-1,-0.5535125695323229,0.2901374982635356,1,Degrading,0,0.3767225345333725
1990.799691439346,51.14357268555754,19.035768490116567,44.618378404412525,0.97425561519396,0.0109054205618859,0.5567611515727806,0,0.0,6.043925335247008e-06,0.1782933374056226,ES12C8,59,-499.7413986218191,11.68029857323753,0.2300499414356239,9.809165867262042,-1,-0.5885452073972426,0.3130965061435347,1,Degrading,0,0.40978150631971527
2379.26545088633,57.63073381388766,20.094182246225945,48.7777146952,0.9791157456205184,0.0109154338332682,0.6198187588080082,0,0.0,4.924027044952117e-06,0.1784460062079388,ES12C8,60,-597.4513232006861,13.28869500861514,0.2349100718621822,10.410169701276835,-1,-0.6169829703070324,0.33584913644304726,1,Degrading,0,0.4426221435909125
2772.6778067796695,64.33271369864954,21.260473090794125,52.656222868524,0.982496066019019,0.0109371580378001,0.6815193998184507,0,0.0,4.150544056722948e-06,0.1786072685541531,ES12C8,61,-696.4054541322146,14.950352603267522,0.2382903922606829,11.072429866657185,-1,-0.640840091895052,0.35179905035546405,1,Degrading,0,0.47475660497887096
3153.750377534144,71.0558638710517,21.661819893541143,56.15826188134871,0.984853209305502,0.0109547997963436,0.7372788342835811,0,0.0,3.607495454867749e-06,0.178763028776569,ES12C8,62,-792.2557864768243,16.617259060173044,0.2406475355471659,11.300328423179357,-1,-0.6599342183134115,0.3665207559406938,1,Degrading,0,0.5000060124924248
3517.4136500816912,77.79724789529884,22.758618278366217,59.30778743202018,0.9864892750510276,0.0109745539085595,0.7854967150825073,0,0.0,3.23211143742624e-06,0.1788951621369947,ES12C8,63,-883.7271969386109,18.28868633315366,0.2422836012926916,11.923128373214192,-1,-0.6748378416366383,0.3840479746959866,1,Degrading,0,0.5000053868523957
3856.3144890627977,84.54131912480051,24.077889738218097,62.09923098608224,0.9877178790731655,0.0110011161174304,0.8276491325674465,0,0.0,2.9542623072486186e-06,0.1790499835441532,ES12C8,64,-968.97016780868,19.960779859255943,0.2435122053148295,12.67225620805248,-1,-0.6866628750405948,0.3976209591241823,1,Degrading,0,0.5000049237705121
4166.776785873028,91.03676625958737,24.87824802172788,64.55057541085925,0.9885345275536358,0.0110074878126843,0.862332838924346,0,0.0,2.7621604321477937e-06,0.1792459858522501,ES12C8,65,-1047.060055702775,21.571230688379114,0.2443288537952997,13.12672724473199,-1,-0.6954551637814472,0.4062577291024166,1,Degrading,0,0.5000046036007203
4443.171328411791,97.38471515095344,25.934571106968153,66.65711761253851,0.9891803072976822,0.0110267356938856,0.8930979357209379,0,0.0,2.616557029294729e-06,0.1793545039055802,ES12C8,66,-1116.5809574777966,23.14511149183939,0.2449746335393462,13.726543923722824,-1,-0.7029582015021656,0.41343577758568073,1,Degrading,0,0.5000043609283822
4691.315733019043,103.48833539124855,26.396630136142697,68.4931801934984,0.9896761137743654,0.0110391998224709,0.9187695499255965,0,0.0,2.502925158464425e-06,0.1795115312766316,ES12C8,67,-1178.996165174246,24.65841459055806,0.2454704400160293,13.988916976295238,-1,-0.7087405553740611,0.42077997902529807,1,Degrading,0,0.5000041715419308
4906.043113893519,109.24818358106909,26.433375624110127,70.0431517986842,0.9900455948602732,0.011056416340204,0.9404605068130724,0,0.0,2.4213302103409868e-06,0.1796593380305293,ES12C8,68,-1233.0060635501825,26.08648445248366,0.2458399211019373,14.009782331666612,-1,-0.7133751186991184,0.42597725133047926,1,Degrading,0,0.5000040355503506
5098.51055985647,114.87196914759568,26.153706710446464,71.40385535709167,0.9903191254200352,0.0110728620979933,0.9596446850321756,0,0.0,2.362130283847545e-06,0.1797847777312887,ES12C8,69,-1281.4169702300892,27.48081958299672,0.2461134516616993,13.85097667707604,-1,-0.7173182701639066,0.4312819366882107,1,Degrading,0,0.5000039368838064
5268.768590231493,120.01673211248804,26.040398866284065,72.58628376099367,0.990534307317509,0.0110753355660711,0.9751280600172884,0,0.0,2.310907627396043e-06,0.1799222716396703,ES12C8,70,-1324.2415922265625,28.756388086676793,0.246328633559173,13.78663657532238,-1,-0.7203487249310272,0.43605237309932626,1,Degrading,0,0.5000038515127123
5417.966637595906,125.0796134231216,25.769782690424957,73.60683825294976,0.9907254210154484,0.0110917974909832,0.9893110192973894,0,0.0,2.2712032606025334e-06,0.1800600374681555,ES12C8,71,-1361.7690437477577,30.01165523538396,0.2465197472571124,13.632971377474234,-1,-0.72303783264275,0.4395553827683304,1,Degrading,0,0.5000037853387677
5554.477575519456,129.76749908446976,25.28979342573865,74.52836758925727,0.9908366921742774,0.011088892623851,1.0008835387248547,0,0.0,2.242904951856975e-06,0.1801959631278614,ES12C8,72,-1396.1053349763308,31.173947714021857,0.2466310184159413,13.36041691878804,-1,-0.7251360230085295,0.4414228927805607,1,Degrading,0,0.5000037381749197
5674.751760445902,134.14001664487756,25.356700293056367,75.33094822478941,0.9909322625505724,0.0110895271644939,1.0107081550778994,0,0.0,2.2198727198618107e-06,0.1803360399760892,ES12C8,73,-1426.3576319990534,32.25804929846889,0.2467265887922365,13.398408945580735,-1,-0.726857576431605,0.44444492248170675,1,Degrading,0,0.5000036997878664
5778.979554508763,138.35367387018056,25.00349686872504,76.01959980497637,0.991036130188904,0.01109531020945,1.019604982249721,0,0.0,2.1968485528979848e-06,0.1804651023108776,ES12C8,74,-1452.5738161780705,33.302763793301395,0.246830456430568,13.197847859724682,-1,-0.7284057724340423,0.44557592491996556,1,Degrading,0,0.5000036614142548
5878.342958519439,142.45503951040243,24.792298079500664,76.67035253942322,0.9910958057540084,0.011097966711528,1.027491327572575,0,0.0,2.1833337704678127e-06,0.1805940864057084,ES12C8,75,-1477.566471195089,34.31963723692605,0.2468901319956724,13.077921903235117,-1,-0.7297314407845709,0.4482295975054288,1,Degrading,0,0.5000036388896174
5961.863695101325,146.2627379611653,24.699439513821662,77.21310572112306,0.991173717737112,0.0111052036070596,1.034420510965476,0,0.0,2.1671374534157528e-06,0.180737130234271,ES12C8,76,-1498.574255468805,35.26370020901016,0.246968043978776,13.025193607073,-1,-0.730862319369044,0.4492955626674473,1,Degrading,0,0.5000036118957557
6041.622747067353,150.00524815320043,24.499454763953587,77.72787625470899,0.991211132113584,0.0111085284311722,1.0407983153251863,0,0.0,2.159283773980008e-06,0.1808408242444378,ES12C8,77,-1518.6358716153013,36.19160070865186,0.2470054583552481,12.91163536888738,-1,-0.7319184948590538,0.45167757298723266,1,Degrading,0,0.50000359880629
6111.527583014826,153.41093882440995,24.447032552957875,78.17625971492129,0.9912549833438768,0.01111327477574,1.046175694191988,0,0.0,2.150393741092041e-06,0.1810055376881717,ES12C8,78,-1536.21887882255,37.03599174923361,0.2470493095855407,12.881868229511028,-1,-0.7327200312489297,0.4521794837780738,1,Degrading,0,0.5000035839895685
6171.334004724434,156.53167874050064,24.148999118809623,78.55783859504048,0.9912910807241064,0.011116244221058,1.0510060754775905,0,0.0,2.1427006915569304e-06,0.1810832464974731,ES12C8,79,-1551.261854458026,37.809733430299715,0.2470854069657705,12.712634566821194,-1,-0.7335198253018643,0.45362964974308084,1,Degrading,0,0.5000035711678192
6228.468473780639,159.70540953263347,24.144439772581855,78.9206466888142,0.9913197194053694,0.011122310024775,1.055630164600556,0,0.0,2.1380163901787808e-06,0.1812334248361721,ES12C8,80,-1565.6327598121627,38.596613421706465,0.2471140456470334,12.710045612787225,-1,-0.734197291737758,0.45442729570199725,1,Degrading,0,0.5000035633606503
6276.810824722541,162.4447527839022,23.811689885575586,79.2263265885939,0.9913491144576896,0.0111235127872855,1.059314615250683,0,0.0,2.1312684455575057e-06,0.1813334443108541,ES12C8,81,-1577.792203340011,39.27579339480365,0.2471434406993535,12.521098750839888,-1,-0.7347636372939969,0.4555595072187814,1,Degrading,0,0.5000035521140759
6321.183326006806,165.2592507883951,23.780440094269824,79.50586975819337,0.9913676567036236,0.0111301401257933,1.062973296477708,0,0.0,2.129254723969562e-06,0.1814604241582145,ES12C8,82,-1588.9531194527551,39.973606886445566,0.2471619829452874,12.503354041572347,-1,-0.7352928411292686,0.4564542055521455,1,Degrading,0,0.5000035487578732
6361.1306953245385,167.88648816304436,23.619817007534987,79.75669686819118,0.9914018412336753,0.0111369066495577,1.0663409837932338,0,0.0,2.123438370432705e-06,0.1815835776599463,ES12C8,83,-1599.000992008412,40.62499185202364,0.2471961674753391,12.412146713245685,-1,-0.7357835140832438,0.45714632842254543,1,Degrading,0,0.5000035390639507
6393.445153721654,170.2756366708787,23.29791477723614,79.95902171563667,0.991433509749255,0.0111459842025732,1.069043285447372,0,0.0,2.1191008793577326e-06,0.1817168348136124,ES12C8,84,-1607.1289755333537,41.21734617582901,0.247227835990919,12.22935952489821,-1,-0.7361481015622571,0.45775964199822383,1,Degrading,0,0.500003531834799
6423.5557242336,172.5916569520074,23.265797751148,80.14708805835431,0.991467436489016,0.0111523186854484,1.0717048648240262,0,0.0,2.113143886743411e-06,0.1818276306626532,ES12C8,85,-1614.702620062378,41.791569428610856,0.2472617627306799,12.211122369811452,-1,-0.7365308901491407,0.45858192855288993,1,Degrading,0,0.5000035219064779
6453.208520179828,174.7248974358218,23.784496230097293,80.33186491162661,0.9914623327407636,0.01115720879977,1.0739545803423531,0,0.0,2.11625688314903e-06,0.1819092065610659,ES12C8,86,-1622.161121577629,42.32047511202086,0.2472566589824274,12.505657255385966,-1,-0.7368524369930175,0.45914365373288923,1,Degrading,0,0.5000035270948052
6479.5544842243935,176.76506208222864,24.247410386341368,80.49567991031813,0.9914902513751642,0.0111633758934466,1.076111186356692,0,0.0,2.1116984175522597e-06,0.1820526404140354,ES12C8,87,-1628.787863052648,42.82630400696444,0.2472845776168282,12.76851587860067,-1,-0.7371208033888212,0.460039362330317,1,Degrading,0,0.5000035194973625
6503.659007602852,178.6409509224569,25.21180781571874,80.64526649223035,0.9914999208513432,0.0111670155724802,1.0779103960764154,0,0.0,2.110684654064468e-06,0.1821560027702578,ES12C8,88,-1634.8508199646592,43.29140312568549,0.2472942470930071,13.316133999797795,-1,-0.7373560158507896,0.4603579567967687,1,Degrading,0,0.5000035178077568
6524.1499280749895,180.47933500289105,25.708364261436888,80.77221012251051,0.9915276669775096,0.0111730270160247,1.0796079018486082,0,0.0,2.106089620300442e-06,0.1822817522646014,ES12C8,89,-1640.0048554110117,43.747203489408896,0.2473219932191735,13.598095875254115,-1,-0.737565265387477,0.46065989684538045,1,Degrading,0,0.5000035101493672
6543.188367312562,182.11330286777184,26.854483863621574,80.88997692738305,0.991522360448126,0.011176619586349,1.0812902686317236,0,0.0,2.108758400877313e-06,0.182381905275346,ES12C8,90,-1644.7935514975106,44.15232185126349,0.24731668668979,14.248902113529544,-1,-0.7377814452487307,0.46089659782237186,1,Degrading,0,0.5000035145973348
6556.705682963812,183.6778483367045,27.55703806147655,80.97348753119019,0.9915454541000552,0.01118641144386,1.0827393842722384,0,0.0,2.1067244944948203e-06,0.1825211904333298,ES12C8,91,-1648.1935317034176,44.54022794846647,0.2473397803417191,14.647836617240204,-1,-0.7379407334636283,0.46110582008206413,1,Degrading,0,0.5000035112074909
6569.122158986486,185.28763767210623,28.07071189113578,81.05012127681542,0.9915577019322568,0.0111943212353085,1.0843730508046276,0,0.0,2.1066611527678068e-06,0.1826423676066935,ES12C8,92,-1651.3166201770014,44.93935159863478,0.2473520281739206,14.939518333654286,-1,-0.7381452554443226,0.46142171300040113,1,Degrading,0,0.5000035111019213
6581.630330240802,186.62918288779417,28.62414492849815,81.12724776695437,0.9915697175944048,0.0112011980315984,1.0854578330936735,0,0.0,2.1062605911718473e-06,0.1827501592773661,ES12C8,93,-1654.462772547338,45.27196805445045,0.2473640438360689,15.253776699444902,-1,-0.7382657445138835,0.46154152001473625,1,Degrading,0,0.5000035104343186
6598.226400574043,188.3026108164164,29.23002577925328,81.2294675630343,0.9915721229849372,0.0112068979669848,1.0868463832702124,0,0.0,2.10780544632048e-06,0.1828668325774023,ES12C8,94,-1658.637145039974,45.68686996023217,0.2473664492266012,15.597816742535905,-1,-0.7384328653750155,0.4627540250064406,1,Degrading,0,0.5000035130090772
6606.780182537655,189.67049137510688,29.807563306302153,81.2821024736544,0.9916052165627716,0.0112136494150023,1.088255222195747,0,0.0,2.1020938086332975e-06,0.1829677007552953,ES12C8,95,-1660.78865870676,46.02601587800691,0.2473995428044355,15.925762468902604,-1,-0.7386284592667793,0.46319677919786345,1,Degrading,0,0.500003503489681
6615.201454970409,190.83254380837792,30.139492654188853,81.33388872401473,0.9916029721437658,0.0112206933307314,1.0891618994973733,0,0.0,2.10529553603129e-06,0.1830932899878757,ES12C8,96,-1662.906842547297,46.314129731574184,0.2473972983854298,16.114243400438532,-1,-0.7387089972669839,0.4632449367098612,1,Degrading,0,0.5000035088258934
6628.119924833023,192.4213101911773,30.40146298689311,81.41326627051038,0.991604251058413,0.0112261896308282,1.0904039376863957,0,0.0,2.1070386710139414e-06,0.1832031814234732,ES12C8,97,-1666.156196409906,46.7080410490506,0.2473985773000769,16.262999190359615,-1,-0.7388626030501263,0.46333087397633244,1,Degrading,0,0.5000035117311183
6635.163161178131,193.61797514767693,30.7746506547154,81.45651085811454,0.9916179007534496,0.0112327048687301,1.091367743554472,0,0.0,2.106069618754832e-06,0.1833098877241428,ES12C8,98,-1667.927765912071,47.00473656998808,0.2474122269951135,16.474908018900063,-1,-0.7389763763590299,0.46378528209329917,1,Degrading,0,0.5000035101160313
6646.19373601835,194.99400211883113,30.802511112043916,81.52419110925511,0.9916408195083448,0.0112401266628716,1.0923483717676452,0,0.0,2.103111346076735e-06,0.1834400344185887,ES12C8,99,-1670.7022617575574,47.345902271225654,0.2474351457500087,16.49072814744166,-1,-0.7390868238342931,0.46378528209329917,1,Degrading,0,0.5000035051855768
6657.336291730521,196.17261250383413,30.630381126241083,81.59250144302797,0.9911831118845068,0.0112464951287187,1.0931051809555543,0,0.0,2.2202710752668462e-06,0.1835452943533037,ES12C8,100,-1673.5049239015823,47.63812142602038,0.2469774381261709,16.392986804966398,-1,-0.7389808391503648,0.4630400327009607,1,Degrading,0,0.5000037004517921
5613.010542400085,202.46825082364197,4.031012925407442,74.920027645484,0.9037688938351748,0.0121167961892069,1.202250309230263,0,0.0,2.6893142509614608e-05,0.1983173731525366,ES12C8,101,-1410.828001363776,49.19903259065676,0.1595632200768388,1.288948163370914,-1,-0.7551899188710672,0.3981995061916506,1,Degrading,1,0.4889178466098519
9.184691167684209,-3.0342605458940106,2.836603828815013,3.030625540657276,0.4064674231045382,0.0258893923781209,0.055426032949484,0,0.0,0.0005591482379448,0.2089352403728824,ES12C8,102,-1.3102048493339251,1.752300389874715,-0.3377382506537978,0.6107214847297348,-1,-0.7754783643616766,0.0039238402671126745,1,Normal,1,0.0009319137299080001
8.374675871417299,-2.8971622117834697,2.6434433040011194,2.893903224266026,0.4051096164119312,0.0252614331033963,0.0537874032661263,0,0.0,0.0005330722461453,0.1955402694550411,ES12C8,103,-1.1064635115680426,1.7183088691590325,-0.3390960573464048,0.5010382768884118,-1,-0.7075149075067539,0.0039238402671126745,1,Normal,1,0.0008884537435755
7.639946236111597,-2.7661836809183136,2.4745070786681533,2.764045266653858,0.5039830883111569,0.0264493704171516,0.0474189656673191,0,0.0,0.0005215145165616,0.1945939157794042,ES12C8,104,-0.9216586079034864,1.6858346638807769,-0.2402225854471791,0.405110461756531,-1,-0.5075995622448577,0.004224960930117778,1,Normal,1,0.0008691908609359999
6.931552377214863,-2.6348572827335093,2.387426145584494,2.6327841493777764,0.5256043244303328,0.0278590808944119,0.0485059925190454,0,0.0,0.0005612796077622,0.1937208368835571,ES12C8,105,-0.7434778832407282,1.653274210003814,-0.2186013493280032,0.3556629046449842,-1,-0.43757157345467934,0.0039238402671126745,1,Normal,1,0.000935466012937
6.244038167604861,-2.5007857880257793,2.285732398745529,2.4988073490377087,0.5434019339102092,0.029547944086137,0.0495842471820129,0,0.0,0.0006147359846226,0.1931671337841939,ES12C8,106,-0.5705489701145753,1.620033149714447,-0.2008037398481268,0.2979176879064822,-1,-0.3751233166303096,0.00035704478334703973,1,Normal,1,0.001024559974371
5.580931115411576,-2.3642573258113986,2.176783379516543,2.362399440274988,0.5587966781615281,0.0314974475581268,0.0506670390263028,0,0.0,0.0006816294139226,0.1924390445929328,ES12C8,107,-0.4037591347639433,1.5861829203754196,-0.1854089955968079,0.2360526772801413,-1,-0.31366515673684114,0.00035704478334703973,1,Normal,1,0.0011360490232043333
4.9428813124514726,-2.2249632049033923,2.0664058738699964,2.2232591644816115,0.5725583509188297,0.0338401400770937,0.0517727701509983,0,0.0,0.000768866360612,0.1921219952300824,ES12C8,108,-0.2432718933310186,1.5516469865354094,-0.1716473228395063,0.1733765227992947,-1,-0.2580806800639711,0.00035704478334703973,1,Normal,1,0.0012814439343533334
4.332016785247481,-2.0828670848041484,1.9508919001380651,2.081349750822163,0.5842071545557508,0.0365445146184779,0.0528773085625374,0,0.0,0.0008785242713626,0.1917334869804758,ES12C8,109,-0.0896225035727609,1.5164163381011466,-0.1599985192025852,0.1077837045895504,-1,-0.20548412571406893,0.00035704478334703973,1,Normal,1,0.0014642071189376667
3.751125474500852,-1.9380745351258744,1.8271653062110709,1.936782247569626,0.5951579930171208,0.0397588431697436,0.0540165678934969,0,0.0,0.0010192266647127,0.1913431626150414,ES12C8,110,0.0564877900149506,1.4805171495092768,-0.1490476807412152,0.0375274773905995,-1,-0.15234299534496643,0.00035704478334703973,1,Normal,1,0.0016987111078545002
3.2014513017905433,-1.7902821256156125,1.702046638097135,1.7892599871987709,0.6052858442907052,0.0435989010360694,0.0551895765129418,0,0.0,0.0012021576145916,0.1909993883405546,ES12C8,111,0.1947461066164817,1.443874189679888,-0.1389198294676308,0.0335192175425011,-1,-0.09967448380367894,0.00035704478334703973,1,Normal,1,0.0020035960243193333
2.6867532399132736,-1.6398312151489398,1.5744522662868174,1.63913185556052,0.6139507757385069,0.0482043257424319,0.0563839657407633,0,0.0,0.001444431707765,0.1905662120457016,ES12C8,112,0.3242069602024216,1.406572093538459,-0.1302548980198291,0.1059717024181659,-1,-0.04797083246439515,0.00035704478334703973,1,Normal,1,0.0024073861796083335
2.2090254336274207,-1.4865810481674404,1.445910108408517,1.486279056445128,0.6226004451668952,0.053971189708937,0.0576236694856628,0,0.0,0.0017785813928139,0.1904216834292879,ES12C8,113,0.4443687679969351,1.3685759628091585,-0.1216052285914408,0.178962372911124,1,0.0028012522126494854,0.00035704478334703973,0,Normal,1,0.0029643023213565
1.7700877634639969,-1.3302651380803705,1.3142427268159975,1.330446452685713,0.6300283973294571,0.0611654089542472,0.0588867059261894,0,0.0,0.0022477788217883,0.1901650508663496,ES12C8,114,0.5547737795159617,1.3298197260511595,-0.1141772764288788,0.2537276532138638,1,0.05181741055453082,0.0003619499192412794,0,Normal,1,0.0037462980363138334
1.3742350672718178,-1.1714958368824044,1.1830840511359235,1.172277726168939,0.6374387205065373,0.0704631151148701,0.0602072130750493,0,0.0,0.0029330481745688,0.189807019641578,ES12C8,115,0.6543417237907456,1.2904552069583624,-0.1067669532517987,0.3282040727549206,1,0.09727588270834131,0.00039192206840279055,0,Normal,1,0.0048884136242813335
1.022895204125814,-1.009820891634676,1.037934039337992,1.0113828177924589,0.6445254018242172,0.0830543721082445,0.0615664682514418,0,0.0,0.004004872239436,0.1897005954668817,ES12C8,116,0.7427134546182359,1.250370276049107,-0.0996802719341187,0.4106252554864446,1,0.12476192021110899,0.0005389297310688774,0,Normal,1,0.006674787065726667
0.7194873730061238,-0.8456412288236462,0.9080570660380652,0.8482260152849144,0.6499081167186223,0.1005697551930306,0.0629876436329138,0,0.0,0.005783704261474,0.1894387599805976,ES12C8,117,0.8190289485179973,1.2096643371641376,-0.0942975570397137,0.4843738802118273,1,0.04455369178403723,0.001360217060425245,0,Normal,1,0.009639507102456667
0.4670399989484318,-0.6793579187539837,0.7781077006845443,0.6834032476864825,0.6559057988590464,0.1270693329802298,0.0644382517625233,0,0.0,0.0090539503004678,0.1890920446407233,ES12C8,118,0.8825264725067917,1.16843682980181,-0.0882998748992895,0.5581636116419474,-1,-0.5333114542593385,0.002271559162811416,1,Normal,1,0.015089917167446334
0.2674911062829112,-0.5108581143261854,0.6464729909033827,0.5171954236871313,0.661114632315854,0.1715478135902857,0.0659968219042177,0,0.0,0.0160926121274817,0.1889111852904263,ES12C8,119,0.9327185596547076,1.1266597751792655,-0.083091041442482,0.6329103397633905,-1,-0.8491061147614445,0.010993781658041267,1,Normal,1,0.026821020212469505
0.1233339247008326,-0.3405619977099395,0.507199923497402,0.3511893003792009,0.6660695867152608,0.2612594194887851,0.0676898414781716,0,0.0,0.0355481896931219,0.1886622133304247,ES12C8,120,0.9689780934677754,1.0844373513014227,-0.0781360870430751,0.711994390781096,-1,-0.8492454530703557,0.04872733591087173,1,Normal,1,0.08930411694570167
0.0365041004017568,-0.1690402983148279,0.38372059616071,0.1910604626859174,0.6681542256991149,0.5279689009707302,0.0696363926665514,0,0.0,0.1223384679700718,0.1883725344848848,ES12C8,121,0.9908182051819632,1.04191106215281,-0.0760514480592211,0.7821102114821743,-1,-0.8492454530703557,0.17749672944816375,1,Normal,1,0.4538974466167863
0.0070187856756373,-0.0276779411331423,0.2463078199393721,0.0837781933180548,0.6215422572925832,1.1398975422667976,0.0887107802415511,0,0.0,0.5472272786083892,0.1846327672112196,ES12C8,122,0.9982345805201004,1.0068623394696838,-0.1226634164657528,0.860137925006248,-1,-0.8492454530703557,0.4640270185868573,1,Degrading,1,0.5
0.0080362843032154,-0.0087446662918572,0.2054144778820561,0.089645325049416,0.7671589456647026,1.1678283005903405,0.1200264513399104,0,0.0,0.4076074445215734,0.1837231134852085,ES12C8,123,0.9979786513635608,1.002168111723165,0.0229532719063665,0.8833585749838788,-1,-0.8492454530703557,0.47125305100099874,1,Degrading,1,0.5
0.0126979098077274,-0.0152036202130418,0.2089412928898188,0.1126850025856479,0.8340117117921515,1.1636996137170843,0.1382231726364645,0,0.0,0.2989866783683806,0.1838790177041823,ES12C8,124,0.99680612311523,1.003769514595329,0.0898060380338154,0.8813559277872683,-1,-0.8492454530703557,0.47686397885990695,1,Degrading,1,0.6143066282002705
0.0198738006143537,-0.024534135345098,0.2390301155262718,0.1409744679520149,0.886398069968978,1.158252916798367,0.1616624722282499,0,0.0,0.207973247299191,0.184064137902859,ES12C8,125,0.9950011873327308,1.006082878944042,0.1421923962106419,0.8642704565704423,-1,-0.8492454530703557,0.48020803735708306,1,Degrading,1,0.7078536963731749
0.0307041655408742,-0.0367569605989569,0.2828274609043978,0.1752260412749036,0.924239449917598,1.1519058967116644,0.1917359835940011,0,0.0,0.139594088106486,0.1842430690941764,ES12C8,126,0.992277049839536,1.0091133491573834,0.1800337761592619,0.8394008133520073,-1,-0.8492454530703557,0.49012414582859587,1,Degrading,1,0.73265681351081
0.0468264513490474,-0.0526596681597696,0.3361123275446446,0.2163942035939211,0.9502935775917668,1.145300923349504,0.2295214686109963,0,0.0,0.091488544139151,0.1844090725041816,ES12C8,127,0.9882218473099794,1.013056192205009,0.2060879038334309,0.8091438283488325,-1,-0.8492454530703557,0.5022813321684394,1,Severe,1,0.6524809068985851
0.0698915470663544,-0.0717613238172042,0.3914674501965574,0.2643700948790435,0.9676016037945232,1.1392066648581818,0.2757656213803274,0,0.0,0.0593821207485707,0.1845751630478619,ES12C8,128,0.9824203353153296,1.0177921675047528,0.2233959300361873,0.7777112805818317,-1,-0.8492454530703557,0.5126427549140736,1,Severe,1,0.6123897957165383
0.1017903464592815,-0.0939631866968465,0.4467654709875829,0.3190459942692927,0.9790105832909838,1.134564161878505,0.3318567435237947,0,0.0,0.0382927602671175,0.1847716258790287,ES12C8,129,0.9743969015710624,1.023296793705328,0.2348049095326477,0.7463111572208104,-1,-0.8492454530703557,0.5281161922922908,1,Severe,1,0.6064549876971723
0.1444553050974482,-0.1204530489170423,0.5108415945102825,0.3800727628986958,0.986416775408786,1.1300282590140525,0.3986118111738723,0,0.0,0.0246434707722024,0.1849183600240578,ES12C8,130,0.9636654798451671,1.029864566437616,0.2422111016504499,0.7099265243835475,-1,-0.8492454530703546,0.5436736034800065,1,Severe,1,0.6184744362733958
0.1984564738749888,-0.1505465676091591,0.5631852057895393,0.4454845383119249,0.9911480503509678,1.1266451752188402,0.4761336858617735,0,0.0,0.0159846812272428,0.1850733777122337,ES12C8,131,0.9500826865098276,1.0373258129266223,0.2469423765926317,0.6802040166369999,-1,-0.849244781276093,0.5618723701185627,1,Severe,1,0.6444190967650784
