response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor_id,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation,degradation_score_corr,degradation_score_vo_var,degradation_score_vl_var,degradation_score_residual,degradation_score,degradation_stage,decision_score,is_anomaly_pred,is_anomaly_true
145.8668757584436,12.220868374233218,8.730279852071499,12.07753599698397,0.8615339878420337,0.0145661376017751,0.1552206416038883,0,0.0,5.467777526726967e-05,0.1852495232066746,ES12C7,40,-37.0491080694899,29.167824279839984,0.0940791300614563,4.018218659796677,0.4045628696585976,0.0,0.0,0.0,0.1011407174146494,Normal,0.5504602705750554,0,0
154.9707794115073,12.60202399097632,8.910219244823384,12.448726015601247,0.8618372545153664,0.0143808504066056,0.1580894616085278,0,0.0,5.318779686473491e-05,0.1852743803644836,ES12C7,41,-39.42384470622487,30.108725966779343,0.0943823967347889,4.121648931636787,0.4058669892391586,0.0,0.0,0.0,0.1014667473097896,Normal,0.5491818660295196,0,0
164.454303710458,12.987909104372676,9.076326391134254,12.82397378781078,0.8621053478907275,0.0142051081339441,0.161050931420477,0,0.0,5.180278797798429e-05,0.1853134259618765,ES12C7,42,-41.89760469494198,31.06130265254843,0.09465049011015,4.217128342980628,0.4070198551851093,0.0,0.0,0.0,0.1017549637962773,Normal,0.5473364666089497,0,0
174.4240592547527,13.382239247808895,9.347760146046904,13.206970101228846,0.8624463513862699,0.0140451455142415,0.1640748949842998,0,0.0,5.052690645525956e-05,0.185478135422769,ES12C7,43,-44.498197215751546,32.03472631698377,0.0949914936056924,4.373150138029745,0.4084862521706059,0.0,0.0,0.0,0.1021215630426514,Normal,0.5441814306537398,0,0
184.70401616514113,13.77773233677046,9.642671586339947,13.590585571090788,0.862772119450929,0.0138919557319469,0.1671185437831096,0,0.0,4.932249773346328e-05,0.1855870886655609,ES12C7,44,-47.17970519622549,33.01102077056282,0.0953172616703516,4.5426670513180305,0.4098871331417154,0.0,0.0,0.0,0.1024717832854288,Normal,0.5404413095329548,0,0
195.5055181713849,14.182053635465868,9.825330670324291,13.982328782122988,0.862867187429674,0.0137325206021933,0.1701946674080607,0,0.0,4.816614653029147e-05,0.185628335270129,ES12C7,45,-49.99725726218582,34.00910810103087,0.0954123296490966,4.647660618438804,0.4102959482983671,0.0,0.0,0.0,0.1025739870745917,Normal,0.5372916382506152,0,0
206.72089827231255,14.590884412011064,9.968466321677331,14.377791842710495,0.8630783779750103,0.0135817316905863,0.1733537924108258,0,0.0,4.70471532637072e-05,0.1855630923975118,ES12C7,46,-52.922768673064866,35.01832730291756,0.0956235201944328,4.7299358729177925,0.4112041183995381,0.0,0.0,0.0,0.1028010295998845,Normal,0.5335222986468557,0,0
218.40161934581113,15.005458903940909,10.247220520146929,14.778417349155191,0.8630522526633699,0.0134329309721433,0.1764883919733475,0,0.0,4.6030229055166115e-05,0.1855880167413761,ES12C7,47,-55.9696634265462,36.04172515325471,0.0955973948827925,4.8901655040360765,0.4110917732806893,0.0,0.0,0.0,0.1027729433201723,Normal,0.5299351689841605,0,0
230.8225964248811,15.435129250252787,10.5440992585989,15.192846883480437,0.8632513290261937,0.0133076371207523,0.1798092483945293,0,0.0,4.511485332105889e-05,0.185812570073488,ES12C7,48,-59.20965260676852,37.1023878745,0.0957964712456163,5.060813232429695,0.4119478494856093,0.0,0.0,0.0,0.1029869623714023,Normal,0.5238733285175674,0,0
243.6433839592121,15.867365964768672,10.59755218266758,15.60908017658991,0.8635259873203994,0.0131917909133779,0.1831609619357712,0,0.0,4.425041644285752e-05,0.1860482275160771,ES12C7,49,-62.5539316138651,38.16938580390277,0.096071129539822,5.0915383025909335,0.4131289461603639,0.0,0.0,0.0,0.1032822365400909,Normal,0.516673315345257,0,0
257.08878138684827,16.3096234162278,10.952479085692502,16.033988318158656,0.8637269375973009,0.0130742718597428,0.1866915516560869,0,0.0,4.340633222313844e-05,0.1861646053009109,ES12C7,50,-66.06113897058232,39.26112042320358,0.0962720798167234,5.295552473706066,0.4139930806461829,0.0,0.0,0.0,0.1034982701615457,Normal,0.510024289135028,0,0
271.2775069702876,16.765658333270263,11.077138447180449,16.47050415045901,0.8635507684583631,0.0129535334718559,0.1906181259234624,0,0.0,4.2659519579876295e-05,0.1862139288952931,ES12C7,51,-69.76224211881625,40.38686540478077,0.0960959106777856,5.3672074429094545,0.4132355110093526,0.0,0.0023342308653359,0.0,0.1038924354686721,Normal,0.5045120089718025,0,0
295.670463126645,17.54360692999804,11.127813367916715,17.195070896237826,0.8476774558192827,0.0122954647675896,0.2027492018311301,0,0.0,4.254167575535898e-05,0.1860685817005564,ES12C7,52,-76.12510017073312,42.30727039124755,0.0802225980387052,5.396335699635626,0.3449764517678448,0.0,0.0144474792514876,0.0,0.0898559827548331,Normal,0.5131530418291237,0,0
374.1726645553682,19.908614791186075,11.421871395744096,19.34354322649727,0.8594406111787773,0.0114546726794944,0.2437548908803669,0,0.0,3.428866364872696e-05,0.1858279161606224,ES12C7,53,-96.60225600425316,48.14541048014589,0.0919857533981999,5.565362066179446,0.3955608468974378,0.0,0.0553929073799809,0.0,0.1127384385693546,Normal,0.47232736474443326,0,0
526.9552802329766,23.88432627221255,12.83387838799671,22.955506534010016,0.8974721509277971,0.0113800767272807,0.287571399771213,0,0.0,2.519134740453253e-05,0.1859425939569547,ES12C7,54,-136.45532219786537,57.959652944276385,0.1300172931472196,6.376992386896389,0.5591056080824912,0.0,0.0991450246405252,0.0,0.1645626581807541,Normal,0.5672105777975633,0,0
730.3109250702018,28.499399993680644,13.860081146529364,27.024265486229258,0.9245573188985232,0.0113831197840346,0.3350813070371792,0,0.0,1.881110492594925e-05,0.1860485404632968,ES12C7,55,-189.50027066009017,69.35219304898006,0.1571024611179459,6.966860056531456,0.6755783398378138,0.0,0.1465851125516003,0.0,0.2055408630973535,Normal,0.5737837791311633,0,0
982.0753812209588,33.63189727832682,15.77448978498624,31.338081964615498,0.94307120243807,0.0113920353303139,0.3896661818315304,0,0.0,1.4353804079059874e-05,0.1861473977339991,ES12C7,56,-255.17256911940635,82.02201907594409,0.1756163446574926,8.067273939564165,0.7551924885697516,0.0,0.2010897707981982,0.0,0.2390705648419874,Normal,0.05137890168020487,0,0
1279.592519991391,39.22808407881371,17.395931963239647,35.77139248046393,0.9555733018834468,0.0113919708921728,0.4500288471505038,0,0.0,1.1273519276037128e-05,0.1862370403456424,ES12C7,57,-332.7793712582828,95.8364858441324,0.1881184441028695,8.999288895850126,0.8089545208618741,0.0,0.2613637286749851,0.0,0.2675795623842148,Degrading,-1.2284991251846433,1,0
1618.043583700637,45.26907856099223,18.88167367657723,40.224912475984794,0.9641099761926964,0.0113962427973343,0.5151942751274561,0,0.0,9.153907815576078e-06,0.1863668712570441,ES12C7,58,-421.0637129386555,110.74898260238992,0.1966551184121189,9.85330238864095,0.845664272042979,0.0,0.3264333911915444,0.0,0.2930244158086308,Degrading,-2.6814425594154314,1,0
1985.1599210206052,51.67377372502643,18.9696466087602,44.555133497955154,0.9700737688873048,0.0114006755187676,0.5824196969277928,0,0.0,7.66194870966684e-06,0.1864431225552345,ES12C7,59,-516.8253388741737,126.55929266856374,0.2026189111067273,9.903869772197718,0.8713100139307244,0.0,0.3935600202168056,0.0,0.3162175085368825,Degrading,-3.5336322692169393,1,0
2367.563594612878,58.35078564466882,19.95145114531471,48.65761599804164,0.9742830945700496,0.0114090395041695,0.6481891269933076,0,0.0,6.607996063187998e-06,0.1865725493411681,ES12C7,60,-616.5746385491555,143.04183025409822,0.206828236789472,10.46821707023328,0.8894111260097417,0.0,0.4592327971957751,0.0,0.3371609808013792,Degrading,-3.8050278982882935,1,0
2753.182677553804,65.2960575949132,20.994234321655657,52.47077927336131,0.9773503240050574,0.011426893728361,0.7118856434596299,0,0.0,5.8471641501328e-06,0.1866897611724133,ES12C7,61,-717.1626718787686,160.1865811305939,0.2098954662244799,11.067615266202282,0.9026009497391648,0.0,0.5228357068768097,0.0,0.3563591641539936,Degrading,-3.8582232901063067,1,0
3126.1881099586153,72.32673133632184,21.391415612402035,55.91232520615303,0.9795803227988528,0.0114397661069592,0.7687530482975867,0,0.0,5.289315334479902e-06,0.1867959560561218,ES12C7,62,-814.4604575088686,177.54215059625466,0.2121254650182754,11.295917519774678,0.9121904804965574,0.0,0.5796195408187448,0.0,0.3729525053288255,Degrading,-3.864987814686746,1,0
3480.65781788034,79.42924971836544,22.5826208417622,58.99710008026106,0.9812534272903426,0.0114556135584049,0.8173435957294395,0,0.0,4.8735074227455246e-06,0.1868820988265568,ES12C7,63,-906.9232332689336,195.0750721475244,0.2137985695097651,11.980629626478128,0.9193852319135152,0.0,0.6281386808143232,0.0,0.3868809781819595,Degrading,-3.8657156070005354,1,0
3809.212673153311,86.59699402164358,23.673392127758575,61.71881944069662,0.9825194076378968,0.0114787297862273,0.859240896991327,0,0.0,4.56566495873361e-06,0.1869933579046349,ES12C7,64,-992.6261670572663,212.76900714481437,0.2150645498573195,12.607611683606416,0.9248292516658592,0.0,0.6699744108647704,0.0,0.3987009156326574,Degrading,-3.8657973028612833,1,0
4109.6869790902365,93.56883226730577,24.703763157516207,64.10684034555311,0.9834464089882392,0.0114826936957652,0.893612569261677,0,0.0,4.3285555243665454e-06,0.1871128317867092,ES12C7,65,-1071.0043408493193,229.9793382491129,0.2159915512076616,13.199875301228795,0.9288155802620838,0.0,0.7042955713971999,0.0,0.4082777879148209,Degrading,-3.8658071537112972,1,0
4376.680752658916,100.41738157974896,25.50349090480956,66.15648685245398,0.9841896669780577,0.0114999656322934,0.9234695649888834,0,0.0,4.14820160390856e-06,0.1872047900173462,ES12C7,66,-1140.6491789359236,246.885324460798,0.2167348091974801,13.6595637387389,0.9320117682483164,0.0,0.7341086900406436,0.0,0.41653011457224,Degrading,-3.865808667769234,1,0
4614.817759568025,107.0703264019087,26.125645123927463,67.9324499747214,0.9847260600298122,0.0115100525193832,0.9484937352431184,0,0.0,4.0155841376917156e-06,0.1872997941823792,ES12C7,67,-1202.7667821554128,263.3084512135219,0.2172712022492348,14.017181817947195,0.9343183872842384,0.0,0.7590960854088733,0.0,0.423353618173278,Degrading,-3.8658089291988365,1,0
4820.806050194516,113.39617946842728,26.0925892610323,69.43202467301752,0.9851947651264994,0.0115237429615355,0.9693591134772896,0,0.0,3.902544637654886e-06,0.1873739862783255,ES12C7,68,-1256.4984514624052,278.9241356221017,0.2177399073459219,13.998181104246497,0.936333931845668,0.0,0.7799308004123269,0.0,0.4290661830644987,Degrading,-3.865808983724118,1,0
5004.238732739809,119.60889169082422,25.79889095885187,70.74064413574284,0.9855823367616556,0.0115383761516651,0.9878227818481188,0,0.0,3.8107841325545504e-06,0.1874616647658746,ES12C7,69,-1304.346531606387,294.2605262031224,0.2181274789810781,13.829361510221371,0.9380005830234016,0.0,0.7983673350443473,0.0,0.4340919795169372,Degrading,-3.8658089978666434,1,0
5166.276901328999,125.34166376508767,25.673599186470053,71.87681755148179,0.985815727039168,0.011539514534016,1.0026059207452127,0,0.0,3.7502763922198832e-06,0.1875588824047692,ES12C7,70,-1346.6138918687834,308.4121605450319,0.2183608692585906,13.75734302733892,0.9390042173082755,0.0,0.813128749015411,0.0,0.4380332415809216,Degrading,-3.865809001715008,1,0
5306.652420757338,131.01213182819023,25.37269260106789,72.84677357822609,0.986095171636694,0.0115553879312529,1.0159833022454694,0,0.0,3.6870307682138337e-06,0.1876661315197042,ES12C7,71,-1383.2305896712692,322.4099943219508,0.2186403138561166,13.584380067696502,0.9402058962376182,0.0,0.8264864714550585,0.0,0.4416730919231691,Degrading,-3.8658090030917496,1,0
5438.46107992499,136.36009880942936,25.21365158283533,73.74592246304191,0.986257240947112,0.0115514839455632,1.027104000575441,0,0.0,3.641891779576328e-06,0.1877684512890083,ES12C7,72,-1417.6126376248412,335.61171806235,0.2188023831665344,13.492962310317472,0.9409028332231478,0.0,0.8375908270887796,0.0,0.4446234150779818,Degrading,-3.865809003591145,1,0
5550.871416922042,141.3054739267058,24.956603424745957,74.50417046663925,0.9863969153168424,0.0115508241796753,1.0362109425844843,0,0.0,3.604719202531156e-06,0.1878360133745559,ES12C7,73,-1446.9346686773986,347.8196236683417,0.218942057536265,13.345209444974405,0.9415034665814598,0.0,0.8466843857667937,0.0,0.4470469630870634,Degrading,-3.8658090037950057,1,0
5649.950566543525,146.09459130550337,24.634869181803356,75.16615306468415,0.9865166559193792,0.0115558239405684,1.0444361240059248,0,0.0,3.576297759405165e-06,0.1879338818027032,ES12C7,74,-1472.7792838566795,359.64179923842744,0.2190617981388017,13.160274619426168,0.9420183799500816,0.0,0.8548974796702037,0.0,0.4492289649050713,Degrading,-3.8658090038957265,1,0
5743.924735746037,150.79020281345163,24.51602533835467,75.78868474743467,0.9866357284881132,0.011554646412876,1.0518886345057703,0,0.0,3.544205322150854e-06,0.1880057192882462,ES12C7,75,-1497.2922742195374,371.23315089367065,0.2191808707075356,13.091962445830193,0.9425304206128,0.0,0.8623390381496104,0.0,0.4512173646906026,Degrading,-3.8658090039483244,1,0
5821.5257036042,155.1271797731815,24.134903880902577,76.29892334498699,0.9867207698982408,0.0115611693134846,1.0581507262356074,0,0.0,3.525779978392737e-06,0.1880911271114556,ES12C7,76,-1517.5343449225657,381.9391952450447,0.2192659121176634,12.872891483404947,0.9428961191146734,0.0,0.8685919272682447,0.0,0.4528720115957295,Degrading,-3.8658090039753974,1,0
5896.450733484078,159.44911077462956,24.36523089008173,76.7883502458809,0.9867888456440012,0.0115631161839179,1.064024304546083,0,0.0,3.509006679145915e-06,0.1881542636900935,ES12C7,77,-1537.0784020924075,392.6080978965274,0.2193339878634238,13.005284867683889,0.9431888611823456,0.0,0.8744568739169863,0.0,0.4544114337748329,Degrading,-3.86580900399184,1,0
5962.659757783575,163.45184691704134,23.986361180797612,77.21826052031719,0.9868747731663412,0.011565781392517,1.0690009388572457,0,0.0,3.4879414139486556e-06,0.1882411888037122,ES12C7,78,-1554.348905129155,402.4890520877569,0.2194199153857636,12.78750822398212,0.9435583701796952,0.0,0.8794261946925702,0.0,0.4557461412180663,Degrading,-3.865809004001226,1,0
6019.365244221603,167.0532335268394,24.079236342435284,77.58456833817922,0.9869026088733048,0.0115667772733022,1.073453407172191,0,0.0,3.4811923664165978e-06,0.1882972799341219,ES12C7,79,-1569.140427675963,411.3792549015952,0.2194477510927275,12.840893439239707,0.9436780704094998,0.0,0.8838721197729923,0.0,0.456887547545623,Degrading,-3.865809004007185,1,0
6072.582064113862,170.75256839306604,23.95066223825865,77.92677373094476,0.9869442325785284,0.0115711986114667,1.0776684224532949,0,0.0,3.4728548643967557e-06,0.1884084768246649,ES12C7,80,-1583.0219379274631,420.5112478810723,0.2194893747979508,12.766988251814045,0.943857062345544,0.0,0.8880809407745296,0.0,0.4579845007800184,Degrading,-3.8658090040112807,1,0
6118.702864539688,173.8925942943836,23.53987431612653,78.22213794406086,0.9869880179575664,0.0115702655599692,1.080866175765694,0,0.0,3.46072604829902e-06,0.1884691749902607,ES12C7,81,-1595.0524644642742,428.2625587310296,0.2195331601769888,12.530864822669516,0.944045349998514,0.0,0.8912739947497543,0.0,0.4588298361870671,Degrading,-3.865809004013646,1,0
6159.749920744376,177.2487880891587,23.630918763919013,78.48407431284626,0.9870310426325376,0.0115761402280651,1.0842913780046242,0,0.0,3.4528608602016132e-06,0.1885512484799378,ES12C7,82,-1605.7595140898038,436.5474908282724,0.2195761848519603,12.583197732327012,0.9442303664411734,0.0,0.8946941633983354,0.0,0.4597311324598772,Degrading,-3.8658090040156283,1,0
6197.8520232336605,180.2897111433144,23.43354735326281,78.7264378924492,0.9870773045499208,0.0115811418257176,1.0871795952192804,0,0.0,3.4435975315562453e-06,0.1886355390794365,ES12C7,83,-1615.6983779185618,444.05416134766904,0.2196224467693435,12.46974742916974,0.9444293038042234,0.0,0.8975781361622167,0.0,0.46050185999161,Degrading,-3.865809004016948,1,0
6229.385455681304,183.1471399228158,23.135471811189905,78.92645599342025,0.9870992770112602,0.0115849845013277,1.0898168344836772,0,0.0,3.4400618101957888e-06,0.1886964277243832,ES12C7,84,-1623.9238161667167,451.1078670805536,0.2196444192306827,12.29841177067944,0.9445237906687078,0.0,0.9002114998066695,0.0,0.4611838226188443,Degrading,-3.86580900401793,1,0
6258.065136823404,185.89160199253905,23.141265107518443,79.10793346323366,0.9871422473304254,0.0115921820662681,1.0920523536569955,0,0.0,3.4329387526744205e-06,0.1887888399376107,ES12C7,85,-1631.404858600102,457.8827088452078,0.219687389549848,12.301741793110589,0.9447085733683382,0.0,0.9024437337177024,0.0,0.4617880767715101,Degrading,-3.865809004018621,1,0
6285.13228783001,188.32248725409477,23.432570231091077,79.27882622636393,0.9871510871537692,0.0115945539637954,1.0940845500976475,0,0.0,3.4319976716730207e-06,0.1888411738118142,ES12C7,86,-1638.4652754934414,463.883470588922,0.2196962293731917,12.469185773323858,0.9447465867332246,0.0,0.9044729436940008,0.0,0.4623048826068063,Degrading,-3.8658090040191575,1,0
6310.004594459836,190.7729068840776,24.134333334568208,79.43553735237042,0.9871654645747276,0.0115975004935157,1.095989438056416,0,0.0,3.429924604869227e-06,0.1889180293986531,ES12C7,87,-1644.953171240677,469.9324538972649,0.2197106067941502,12.872563529855933,0.944808413098726,0.0,0.906375032277732,0.0,0.4627958613441145,Degrading,-3.86580900401959,1,0
6331.821853728475,192.934001130242,24.735761856864183,79.57274567167124,0.9871753738181948,0.0116003167417916,1.0974571704685758,0,0.0,3.4289580247264916e-06,0.1889866110056652,ES12C7,88,-1650.6441634647597,475.2672230375595,0.2197205160376173,13.218268350807746,0.9448510252271608,0.0,0.9078406077475598,0.0,0.4631729082436802,Degrading,-3.865809004019883,1,0
6352.394088384027,195.07938808603456,25.296942975867655,79.70190768346784,0.9871881419146586,0.0116036459749229,1.099033291032926,0,0.0,3.4275324494704367e-06,0.1890770808791753,ES12C7,89,-1656.0103932929508,480.5632179466506,0.2197332841340812,13.54083871632021,0.9449059311105604,0.0,0.909414412085098,0.0,0.4635800857989146,Degrading,-3.8658090040201634,1,0
6370.961536155561,196.96832025150837,26.117875548499654,79.81830326532605,0.9872185775374598,0.0116034306033807,1.1004665234397024,0,0.0,3.4193155192244295e-06,0.1891187648615218,ES12C7,90,-1660.8536781248245,485.2261413903478,0.2197637197568823,14.01271581811086,0.9450368116033142,0.0,0.9108455382498756,0.0,0.4639705874632974,Degrading,-3.8658090040203916,1,0
6385.090122932181,198.7720338411897,27.02529437598919,79.90675893147075,0.9872242814429212,0.0116105121983994,1.1016893017627831,0,0.0,3.42197189646197e-06,0.1892088799804704,ES12C7,91,-1664.5390941751623,489.67869852118105,0.2197694236623436,14.534305752169884,0.9450613397676394,0.0,0.9120665196089418,0.0,0.4642819648441453,Degrading,-3.8658090040205666,1,0
6397.5854803443035,200.66061623123937,27.603868621840725,79.98490782856666,0.9872373675345176,0.0116153531862878,1.1030354299587457,0,0.0,3.421340181189244e-06,0.1892722313265697,ES12C7,92,-1667.7984853293822,494.340758526765,0.2197825097539403,14.866873794180709,0.9451176131065342,0.0,0.9134106695690448,0.0,0.4646320706688947,Degrading,-3.8658090040207425,1,0
6409.455543369524,202.18039115018104,27.83067213361097,80.05907533421508,0.9872586989733716,0.0116201038335166,1.104005117962485,0,0.0,3.4184526076709696e-06,0.1893595336525745,ES12C7,93,-1670.894769585077,498.09239885996817,0.219803841192794,14.99724185043526,0.945209343420272,0.0,0.9143789325438844,0.0,0.4648970689910391,Degrading,-3.8658090040208575,1,0
6426.090398676397,204.1375560020857,28.362651011918672,80.16289914091429,0.987266491230892,0.011621967782567,1.1051570180818158,0,0.0,3.4174713271404395e-06,0.1894249060660343,ES12C7,94,-1675.233941203037,502.9237580998261,0.2198116334503146,15.303026588035394,0.9452428520003529,0.0,0.9155291398600116,0.0,0.465192997965091,Degrading,-3.865809004020984,1,0
6434.556849375892,205.67215386536648,29.02357666549014,80.21568954622214,0.9872914628467242,0.0116273288812002,1.1063577838508432,0,0.0,3.4139592496046428e-06,0.1894913255090448,ES12C7,95,-1677.4423994013434,506.71198961185866,0.2198366050661467,15.68293072669868,0.9453502359499542,0.0,0.9167281410141156,0.0,0.4655195942410174,Degrading,-3.865809004021105,1,0
6442.504015358529,207.0505799179561,29.410428200868267,80.26521049220844,0.9872785752778293,0.0116314169890463,1.1072686219582542,0,0.0,3.419802317671119e-06,0.1895656588461996,ES12C7,96,-1679.5154031298955,510.1147032050231,0.2198237174972518,15.905295373227723,0.9452948163063876,0.0,0.9176376405769424,0.0,0.4657331142208324,Degrading,-3.865809004021189,1,0
6455.484146804516,208.86216592751128,29.797228173356142,80.34602757326908,0.9873034144768142,0.011633722053637,1.108199707188128,0,0.0,3.4145204136883315e-06,0.189631659905429,ES12C7,97,-1682.9012467052555,514.5866937977135,0.2198485566962368,16.127630381089695,0.945401630831722,0.0,0.918567357507574,0.0,0.465992247084824,Degrading,-3.8658090040212696,1,0
6464.780007869178,210.20499936521483,30.057022057800896,80.4038556778789,0.9873134487994278,0.0116366910062122,1.1089705526344928,0,0.0,3.4135804931966265e-06,0.1896884986408595,ES12C7,98,-1685.326055082135,517.9015452424068,0.2198585910188504,16.276961506862524,0.9454447808305472,0.0,0.9193370701390192,0.0,0.4661954627423916,Degrading,-3.8658090040213318,1,0
6473.680382294163,211.822537218326,30.49504134553253,80.45918457388294,0.9873058525627032,0.0116410728292084,1.1098670955011003,0,0.0,3.418183811402262e-06,0.1897791396691943,ES12C7,99,-1687.6477014915365,521.8945182639911,0.2198509947821256,16.52873769276843,0.9454121151869987,0.0,0.9202322954689658,0.0,0.4664111026639911,Degrading,-3.8658090040213997,1,0
6486.523533934542,213.2187033418037,30.38016145581986,80.53895662308113,0.9869186674840664,0.0116454056186443,1.1105020816152773,0,0.0,3.524377517048095e-06,0.1898332051476828,ES12C7,100,-1690.9978141348404,525.341024108645,0.219463809703489,16.462704024207998,0.9437471262952016,0.0,0.9208663484236524,0.0,0.4661533686797134,Degrading,-3.865809004021445,1,0
5706.57817825516,219.3890819247645,4.083103126429005,75.54189684046304,0.919539294246094,0.0124638407497324,1.189752197151675,0,0.0,2.398927737608467e-05,0.2041543974013332,ES12C7,101,-1487.5504929233714,540.572911985232,0.1520844364655165,1.346992839417214,0.6539996278314614,0.0,1.0,0.0,0.4134999069578653,Degrading,-3.865809004022338,1,0
9.247910408482827,-3.044867739698036,2.858134932566518,3.0410377190167877,0.4334748529353326,0.0256775880590964,0.0564035126535445,0,0.0,0.0005350957143328,0.2133006209153855,ES12C7,102,-1.4123005358120524,8.516408172780713,-0.3339800048452448,0.642873572651718,0.0,0.0,0.0,0.0,0.0,Normal,0.2844384278355938,0,0
8.45043530283732,-2.910377396017913,2.655588432354474,2.9069632441496953,0.4386947137980493,0.0250621609528307,0.0545878920890582,0,0.0,0.0005069114601632,0.2005532938651721,ES12C7,103,-1.2042806113455662,8.18441203868997,-0.3287601439825281,0.526448596125975,0.0,0.0,0.0,0.0,0.0,Normal,0.3634886423648669,0,0
7.724907651288355,-2.7816905190422507,2.490610118559587,2.779371808752538,0.535759184527697,0.0261976842192085,0.0485455887078971,0,0.0,0.0004889835908232,0.1996552710861101,ES12C7,104,-1.0150280488453247,7.866742052168513,-0.2316956732528804,0.4316180446688127,0.0,0.0,0.0,0.0,0.0,Normal,0.2166291357959289,0,0
7.024374097475485,-2.6526056724209095,2.3994346066742387,2.6503535797088444,0.5569885445771106,0.0275471148852375,0.0496016292130382,0,0.0,0.0005230258784775,0.198853199401058,ES12C7,105,-0.8322951510798992,7.548089657689463,-0.2104663132034668,0.3792097985630474,0.0,0.0,0.0,0.0,0.0,Normal,0.1812653774691868,0,0
6.343874728809438,-2.5208611409099424,2.2972892368409408,2.51870497057703,0.5745457211642052,0.0291536716616341,0.0506384379243643,0,0.0,0.0005688866239284,0.1983160590301739,ES12C7,106,-0.6547881339112307,7.222871698151291,-0.1929091366163722,0.3204960105064523,0.0,0.0,0.0,0.0,0.0,Normal,0.16408949170825649,0,0
5.6870847821653925,-2.3867981282080537,2.192608460873522,2.384760948641476,0.5898383590825866,0.0309973533548361,0.0516885467869928,0,0.0,0.0006259507382072,0.1976520616635886,ES12C7,107,-0.4834656761642242,6.891930451934793,-0.1776164986979908,0.2603248553793859,0.0,0.0,0.0,0.0,0.0,Normal,0.16044627290270475,0,0
5.054442303255154,-2.250093712843186,2.0827271888968424,2.2482086876567204,0.6034206286656868,0.0332132986083678,0.0527502590510887,0,0.0,0.0007006849518775,0.1973738279933709,ES12C7,108,-0.3184420412625749,6.554468771249247,-0.1640342291148906,0.1971644230978559,0.0,0.0,0.0,0.0,0.0,Normal,0.16569990934132894,0,0
4.448167061465802,-2.110771382071754,1.9696876357752229,2.109067818128616,0.6149286593077122,0.0357514352916269,0.0538177431535206,0,0.0,0.0007938286280569,0.1970021895345047,ES12C7,109,-0.1602962519957896,6.21054463556081,-0.1525261984728652,0.1321885913511345,0.0,0.0,0.0,0.0,0.0,Normal,0.18091571758254998,0,0
3.870776753557015,-1.9689149152675445,1.849344790095809,1.967428970396902,0.6257305585847177,0.038753230867568,0.0549108151742414,0,0.0,0.0009124246919652,0.1966258962961248,ES12C7,110,-0.009685044964259,5.860364858440278,-0.1417242991958597,0.0630147820352544,0.0,0.0,0.0,0.0,0.0,Normal,0.20313490896473363,0,0
3.3234777034291896,-1.8242673756975825,1.7252955965131354,1.8230407849055903,0.6356087122262064,0.0423199372726664,0.0560311907426407,0,0.0,0.0010655168326328,0.1962865337050201,ES12C7,111,0.1330769124463312,5.503295178722726,-0.131846145554371,0.008289458895991,0.0,0.0,0.0,0.0,0.0,Normal,0.2311047560884787,0,0
2.8096623990851257,-1.6771251870122696,1.6020544366672629,1.6762047604887431,0.6443530710112066,0.0465788195266383,0.0571882692529107,0,0.0,0.001266047131075,0.1959316223495595,ES12C7,112,0.2671046959379061,5.140067333001977,-0.1231017867693707,0.0791292370557712,0.0,0.0,0.0,0.0,0.0,Normal,0.26512925201222304,0,0
2.3312253392927893,-1.527384347270238,1.475423195707811,1.5268350727216051,0.6528807442890436,0.0518169126263579,0.058365643264242,0,0.0,0.0015363804692522,0.1956601660049055,ES12C7,113,0.3919041289677442,4.770424587288604,-0.1145741134915337,0.1519176547311964,0.0,0.0,0.0,0.0,0.0,Normal,0.3001059450832835,0,0
1.8897865670487488,-1.374795163254332,1.3472463615630148,1.374695081481253,0.6602535220537897,0.0583306720925833,0.0595699070123504,0,0.0,0.0019127057777185,0.1954704286273352,ES12C7,114,0.5070526262797131,4.3937505613984555,-0.1072013357267877,0.2255944888943599,0.0,0.0,0.0,0.0003993273547045,9.983183867613372e-05,Normal,0.3347123089454356,0,0
1.4892436622516023,-1.2198949486693886,1.2189362149552063,1.220345714234947,0.6675178410159022,0.0666355463936279,0.0608144901621058,0,0.0,0.0024509058822959,0.1951679978760233,ES12C7,115,0.6115335112774287,4.011371641062421,-0.0999370167646752,0.2993479518828083,0.0,0.0,0.0,0.001640418044831,0.0004101045112077,Normal,0.36939020900846264,0,0
1.1308968808631117,-1.0622905607684063,1.0767515752314707,1.0634363548718426,0.6745187843207969,0.077615237227044,0.0621081456423067,0,0.0,0.0032636346553391,0.1949568137016936,ES12C7,116,0.7050076145685956,3.6223173337635024,-0.0929360734597805,0.3810765590166125,0.0,0.0,0.0,0.0035145724815231,0.0008786431203807,Normal,0.39110168689730473,0,0
