capacitor_id,cycle,cycle_normalized,cycle_number,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std,is_abnormal,rul
ES12C5,53,-0.5196267896609614,-0.5196267896609614,-0.8746408631731448,0.9932165841799988,0.00841664934156975,0.3871918146495146,0.31536329146059666,0.315471394397436,0.1701332196606095,0.31223875004949825,0.3145385489581942,0.4992289999690527,0.6379185238352069,-1.8197601559907441,-0.023081068110038915,0.9755575749825988,0.9831543731823917,0.982931935456465,0.9652028084808233,0.9837331328577527,0.9827290242708103,0.2288248917100199,-0.7155927402181222,0.2637057863541566,-0.2915387972421165,-0.5982809750719292,0,147
ES12C5,54,-0.49653226567602976,-0.4965322656760298,-0.83113566337946,0.8861960242446298,0.023782364146168695,0.3247369423199803,0.2623912236215423,0.2625933419476922,0.1522327671422265,0.2600359847093564,0.2621992304028015,0.3929497942361771,0.38013129595694595,-1.4932168985046517,-0.02308052030512759,0.9768502865237102,0.9830059857855838,0.9828028559069123,0.9728607216505094,0.9836037738738753,0.9825998927579763,0.10300800789861367,-0.7106554988780253,0.2595803480945432,-0.21959073713972047,-0.45714038092562426,0,146
ES12C5,55,-0.4734377416910981,-0.4734377416910982,-0.7569376128554128,0.8154663084582465,0.04078240776480214,0.25057178142865827,0.22070620955403034,0.22050625400705015,0.12308015159776982,0.2185963002378332,0.22065114703484642,0.2880520524021604,0.21309558174023632,-1.2183701611778084,-0.02308023062904586,0.9754286222303447,0.9828860008561591,0.9826737763573592,0.9761051123388716,0.9834748129176405,0.9824707612451419,0.010718549858958109,-0.708145717394821,0.2639975212175773,-0.1414885565267077,0.08372592886905739,0,145
ES12C5,56,-0.4503432177061665,-0.4503432177061666,-0.6924361238968996,0.7725276576982817,0.05942074245142065,0.2070776505583846,0.18753173115104863,0.18705326701948669,0.11285177160178404,0.18576840637199873,0.18773571947205567,0.20799940745686404,0.12152384197920543,-1.0174967531483756,-0.023079695166716246,0.9760745799985789,0.9827635018970456,0.982549905293891,0.9801289242225415,0.9833454539337633,0.9824185431066211,-0.056050328919549905,-0.7032659871369312,0.2614420936750254,-0.057823495217652156,0.3405477298908108,0,144
ES12C5,57,-0.4272486937212351,-0.4272486937212349,-0.7124897557688654,0.7447068234051423,0.07898685025816617,0.1613510259015843,0.16115911473541325,0.1606142407946148,0.09904172605130605,0.15993469194342483,0.16129603005608423,0.13208690354999514,0.05750345662798448,-0.858811486760696,-0.02307958809665202,0.9725852936436148,0.9826914457309462,0.982549905293891,0.9845416472975105,0.9832786192056058,0.9823416297323078,-0.2123701407252681,-0.7024058367111327,0.25755388828597936,0.029551465758567336,0.4955719525838847,0,143
ES12C5,58,-0.40415416973630347,-0.4041541697363033,-0.702262127852885,0.7253801846427623,0.09935710358152965,0.12622016021622134,0.13989645314403704,0.13903231177641126,0.08472136403659969,0.13948417533765253,0.14025361995775942,0.08377817367141553,0.016418945765624363,-0.7161472536042633,-0.023079372971362585,0.9700006665660351,0.9826173036814345,0.9824204358730482,0.9857095799809396,0.9832786192056058,0.9822128955472061,-0.286627264332099,-0.7005061706340876,0.26294616923482766,0.11989108739064606,0.9361426703260622,0,142
ES12C5,59,-0.3810596457513718,-0.3810596457513717,-0.7311022755823202,0.7147182206281008,0.12035237968394061,0.14462277822885028,0.12265540430080543,0.12176577155250046,0.07295888454629759,0.12226225151476733,0.12352504517612507,0.16107214147714338,0.0019243023631029578,-0.6299616160328503,-0.023078889733396758,0.9762039307531543,0.9825488609135605,0.9824204358730482,0.9866181053024433,0.9832160949498859,0.9821595000244756,-0.18178975039141468,-0.6960008190636162,0.2553741639737814,0.21177173481296677,1.4234902468473827,0,141
ES12C5,60,-0.3579651217664402,-0.3579651217664401,-0.7121441219255652,0.7070261252410004,0.14134611276211848,0.11450987165443365,0.10866265961357914,0.10773618834487099,0.064264604044628,0.10827057786326157,0.10949677177724175,0.11000048380084466,-0.004872540375300394,-0.5432792078417729,-0.02307838015034023,0.973619303675575,0.9825007709741869,0.9824204358730482,0.9875266306239467,0.9831496497604587,0.9821595000244756,-0.2509180326984806,-0.6911915088314565,0.25611412556212965,0.30329624801005944,1.478462685871051,0,140
ES12C5,61,-0.3348705977815085,-0.33487059778150846,-0.6965914105431202,0.7023332684212341,0.16276324870434392,0.10056880660903222,0.09697739182810662,0.09640517710564016,0.056592531522230906,0.09643019447468579,0.09816547631325408,0.09619859678670001,0.0066272912291527085,-0.47798051227856564,-0.023077357187583337,0.9734899529209997,0.9824059003561749,0.9824160144260985,0.9877864376890501,0.9830206803153116,0.9820837640343728,-0.2586154145336601,-0.6815335670586713,0.2548868567572399,0.3953161572119676,1.2971706727737962,0,139
ES12C5,62,-0.3117760737965769,-0.31177607379657685,-0.711038300992381,0.7007015069219908,0.18363612723798284,0.09889615357204999,0.08738175342188698,0.08669264437454995,0.04483005203192871,0.08728140999751072,0.08845269995498913,0.12380237081498832,0.01932441876426593,-0.45448603255395015,-0.02307660651256369,0.9758162764917498,0.9823421508016803,0.9822913648196546,0.9884355556486282,0.9829577750097739,0.9820837640343728,-0.22539728489328786,-0.6744324903023805,0.24257274275768706,0.4847361582640757,1.2683569644710542,0,138
ES12C5,63,-0.28868154981164523,-0.28868154981164523,-0.6568355505682797,0.6966458079903646,0.20409413170908727,0.07714822948545674,0.07930604153693815,0.07860025183384686,0.040738070013208186,0.07920827065180057,0.08089850297899726,0.0810152458736959,0.030887153276824772,-0.3941460186001026,-0.023075649745157013,0.9746529157052142,0.9822636198918403,0.9821618953988129,0.9881757485835264,0.9828921076992267,0.9819546325215388,-0.24329052381050909,-0.6653757537544888,0.24827564386681547,0.5722887843156349,1.3089920502473964,0,137
ES12C5,64,-0.2655870258267136,-0.2655870258267136,-0.6848498399759978,0.6939179906072889,0.2245730893112574,0.057631081882477384,0.07235758309932253,0.07158462938890887,0.030509690017222407,0.0722124338260477,0.0744244265561059,0.06031029002340488,0.05266131648940143,-0.3675181399646606,-0.023074367366022967,0.9710342785956743,0.982151800346378,0.9821582524948373,0.9879163412216011,0.9828284160258967,0.9819008554701478,-0.3097965112917584,-0.6532537757657157,0.24426567701045246,0.6587921223909987,1.2304766228744481,0,136
ES12C5,65,-0.24249250184178198,-0.242492501841782,-0.6792361067803503,0.6919668451390961,0.24335886039869017,0.04480626373033914,0.06660588113091784,0.06618914713435796,0.027439915977774242,0.0662922421317598,0.06848874868583686,0.036850907691695134,0.052527881667628305,-0.3249383693559022,-0.023074152208896123,0.9694836615500557,0.9820826366746706,0.9820324259779705,0.9881757485835264,0.98276313825408,0.9819008554701478,-0.34562149127725256,-0.6513435610776857,0.24933783789837108,0.7399485688968835,1.4412495915776764,0,135
ES12C5,66,-0.21939797785685033,-0.21939797785685036,-0.6678502231417696,0.6896360602624062,0.26189999743008574,0.030865198684937728,0.061647192383247965,0.06079366487980706,0.02027973497042102,0.061449352957429176,0.06363152964474053,0.02166755677869104,0.06970844766628213,-0.2826401463301911,-0.02307312283414216,0.9671573379793053,0.9820026354445424,0.9820324259779705,0.9866181053024433,0.982699057042019,0.9817713339290759,-0.36087682234391627,-0.6415903771578719,0.25706486685574453,0.8181945639923461,1.3361905978090576,0,134
ES12C5,67,-0.1963034538719187,-0.19630345387191875,-0.6803417293563289,0.6879049021562257,0.27945151798637674,0.020271157016413254,0.0573694302916197,0.05647661440326773,0.011075138004523121,0.05768210891456337,0.05931603260412216,0.02028609287983135,0.07836850134664512,-0.2565379209709706,-0.023072535999866688,0.9663820294564952,0.9819246707411311,0.9819033549245773,0.9866181053024433,0.9826341688089328,0.9817713339290759,-0.3762248916867922,-0.6361099749325294,0.25959003635693134,0.8929311340129144,1.3828530243934516,0,133
ES12C5,68,-0.17320892988698705,-0.17320892988698713,-0.666725138964916,0.6863149561377975,0.2959739237916496,0.010789927635326628,0.05374007194617053,0.05323965738698657,0.009539463459391231,0.05391486487169766,0.055538934116126266,0.0009626009283995121,0.09325464143451238,-0.21824351756547744,-0.023071691516711318,0.9648310144085548,0.981868569740405,0.9819033549245773,0.9860992905785928,0.9825700960857845,0.9817713339290759,-0.39667122665874016,-0.6280860540571291,0.2686755823203726,0.9624253833502591,1.573643249315816,0,132
ES12C5,69,-0.15011440590205566,-0.15011440590205552,-0.6598073191154115,0.68504473530263,0.31226383819431713,0.004099315487398019,0.0504613438940257,0.050002700370705325,0.001868965987809704,0.0506846147003183,0.05284029445730292,0.005102741966827751,0.10889780179284238,-0.19430820052090358,-0.023070839706588797,0.9645249435651632,0.9817863476414025,0.9817738855037348,0.9850608617245376,0.9824407371019068,0.9816967668236031,-0.38219905891639216,-0.6200560288036329,0.27223335118668524,1.030660291606956,1.364508702824515,0,131
ES12C5,70,-0.12701988191712402,-0.1270198819171239,-0.6813551524156827,0.6843163799105869,0.32642396957065517,-0.001476767070179934,0.04774025415435736,0.04730412840230657,-0.003245224010183231,0.04799467317740977,0.05014165479847968,0.005102741966827751,0.10746252835231815,-0.17788830268766537,-0.023070818098925486,0.9631510466083613,0.9817496711339319,0.9817710138461789,0.9848010546594353,0.9824407371019068,0.9816967668236031,-0.40426008864895735,-0.6199375436802053,0.27493799073961783,1.0917554904541356,1.401592536829819,0,130
ES12C5,71,-0.10392535793219237,-0.10392535793219228,-0.6620630389707398,0.6828655125169668,0.3410869222314755,-0.008725502664740177,0.045198803100240804,0.04460721811615441,-0.005803106534587481,0.04530307426600896,0.04744467686358413,-0.005936217249597026,0.12259499443080156,-0.15335564337932897,-0.023069973583601255,0.9626340415923803,0.9816826457323894,0.9817710138461789,0.9842822399355845,0.9823113781180296,0.9816422109158212,-0.40423707857327806,-0.6119412063543705,0.28100130065946627,1.1528547741004347,1.5452796425047761,0,129
ES12C5,72,-0.08083083394726075,-0.08083083394726066,-0.6671148457176,0.6835269970905705,0.3542312033098524,-0.01095627914835385,0.042986653855140396,0.042448692877884754,-0.007849097543947768,0.04315012661458678,0.045286097481311065,-0.005936217249597026,0.12080292696931523,-0.15290983479194514,-0.023070108735961117,0.9627629943446341,0.9816270034465923,0.9816423314644712,0.984671550830062,0.9822476573025541,0.9815126893747489,-0.4093815328977543,-0.6133845354498924,0.27863438017707987,1.2095642611274233,1.5992667122468527,0,128
ES12C5,73,-0.0577363099623291,-0.05773630996232905,-0.654635034449974,0.6832469553158792,0.3663985899505988,-0.01095627914835385,0.041053850912815396,0.04083021436974416,-0.007337206028903851,0.04099883635165689,0.04312751809903797,-0.007317681148456717,0.11926335277500176,-0.13383199057121,-0.023070137410446244,0.9632799993606139,0.9815851587233186,0.9816423314644712,0.984671550830062,0.9822476573025541,0.9815126893747489,-0.3991468603739407,-0.6137648227934818,0.2832750242393327,1.2620607553761274,1.622177828255562,0,127
ES12C5,74,-0.03464178597739746,-0.03464178597739743,-0.629885652276419,0.6829315696712706,0.37854502417179936,-0.013187055631967674,0.039260466118713484,0.03921173586160351,-0.012963287541940658,0.03938288257172107,0.04150899899331517,0.0023440648272592024,0.12510120979511333,-0.12459141725050533,-0.023069830745007854,0.964654285805728,0.9815341742124895,0.9816423314644712,0.9838925293379313,0.9821824171617948,0.9814385037979353,-0.3565390470515498,-0.6109270908565156,0.284617250581163,1.3134301251379272,1.501639214959119,0,126
ES12C5,75,-0.01154726199246582,-0.011547261992465809,-0.6633132531020635,0.6827614779859359,0.39024200009486615,-0.01597595556221303,0.037594098419712674,0.03759159567121633,-0.019101260570021473,0.03776858618027744,0.03989047988759235,0.01200581080297512,0.12522807066718022,-0.11500302288853068,-0.023069791847137516,0.9628923450992094,0.981473881670001,0.9815149466620506,0.982984004016427,0.9821186878574077,0.9813831678336757,-0.37345576720632756,-0.6106999549235724,0.286923581209658,1.3636403027378508,1.4981984727395055,0,125
ES12C5,76,0.01154726199246582,0.011547261992465809,-0.656045617631015,0.681817729630943,0.40133887362606174,-0.0209939146731595,0.03611549494330003,0.03597311716307576,-0.02216945955865412,0.0361542897888339,0.03827196078186953,0.007865669764546635,0.1315876617213496,-0.09713052545123448,-0.023069397065660177,0.9619876858218248,0.9814275013641528,0.9815149466620506,0.9820754786949233,0.9820530581779175,0.9813097696128332,-0.37340167582787015,-0.6069995895532985,0.29247062008448127,1.4103595246993748,1.5418780229064692,0,124
ES12C5,77,0.03464178597739746,0.03464178597739743,-0.531782840523302,0.6816041299060541,0.4123364374949167,-0.012628932185336039,0.03469762792871274,0.034894685385064184,-0.02421545056801436,0.03507864465736891,0.03719184022876901,0.03409223055212609,0.13400104355826872,-0.09059777004139816,-0.023069250650363884,0.9716543357696439,0.9813639368973648,0.9815132519149181,0.9828545001870529,0.9819901152413228,0.981253646292603,-0.19744223187966278,-0.605741729558306,0.2935061668595703,1.4571889028434133,1.5087124380646508,0,123
ES12C5,78,0.0577363099623291,0.05773630996232905,-0.6649308567649309,0.6804448430364909,0.4224775067321815,-0.030473426751333365,0.0334395197490796,0.03381459192480609,-0.023191667537926525,0.03346434826592537,0.03557332112304619,-0.012839286085744894,0.13509993378660815,-0.07291273727025112,-0.0230690676703911,0.9601783672670549,0.9813161416570262,0.9813858756086574,0.9825946931219507,0.9819901152413228,0.981253646292603,-0.41948467550091945,-0.6040916838120238,0.30036053250874056,1.5005378021892812,1.4937600903622252,0,122
ES12C5,79,0.08083083394726075,0.08083083394726066,-0.6414263723192637,0.6800246693805124,0.4314661024756216,-0.03382045012821041,0.03237076422596567,0.03219611341666551,-0.02268135107369813,0.03292569700594673,0.034494862293873566,-0.022501032061460813,0.13728900822332868,-0.0674028285696156,-0.023068918937678363,0.9602470687198069,0.9812893365239003,0.9813858756086574,0.9823352857600255,0.9819236991940402,0.981253646292603,-0.4129958147640453,-0.6027207603739012,0.3011977097020147,1.5387770879270708,1.54480290305342,0,121
ES12C5,80,0.10392535793219237,0.10392535793219228,-0.5045191763590332,0.6800998921231928,0.44111802443698045,-0.01932126163617731,0.031282038302469166,0.031117681638653936,-0.025749550062330775,0.031311400614503195,0.033414741740773114,0.02166755677869104,0.14399756381295648,-0.06557657924270316,-0.023068614955732578,0.971524594324633,0.9812414203057839,0.981384172365365,0.9824651892925765,0.9819236991940402,0.9811806380999992,-0.19231339057990526,-0.599901967646627,0.30151532672851855,1.5791124332901632,1.4910659820099283,0,120
ES12C5,81,0.12701988191712402,0.1270198819171239,-0.5376506092677658,0.680470758858683,0.4490423815932102,-0.05612478035852247,0.03039740914540607,0.030577634908524845,-0.029329640566007342,0.030772749354524558,0.03233628291160047,-0.05976655206546505,0.14467219102897422,-0.062096278396479666,-0.023068619822950963,0.9611544604259928,0.9812259339892471,0.981384172365365,0.9814267604385216,0.9819236991940402,0.9811806380999992,-0.3770702176166568,-0.5999872743802084,0.3017101238047548,1.61300182083032,1.5662530379270616,0,119
ES12C5,82,0.1501144059020554,0.15011440590205552,-0.5247513317914947,0.6809628774272971,0.45787546823555625,-0.06281710980936374,0.02947173463955275,0.029499203130513352,-0.03137563157536768,0.029697104223059656,0.03179622263505022,-0.0708097619400404,0.1527779513044554,-0.06681353426758953,-0.023068300256056242,0.9611544604259928,0.9811896686616888,0.981384172365365,0.981816071332998,0.9818611457961758,0.9811245232793487,-0.38476743090780496,-0.5969892169319169,0.2995997437185287,1.6495476830717937,1.5664241906618601,0,118
ES12C5,83,0.17320892988698705,0.17320892988698713,-0.5014245520153361,0.6804444429917597,0.4657148877543338,-0.058913680288767874,0.028664871390504682,0.02895915640038427,-0.03239783955463999,0.028619801703102382,0.03071776380587767,-0.05838933882475569,0.1574638154809327,-0.057791154861899834,-0.02306802965417714,0.9624506772627671,0.9811630050005308,0.981256406187815,0.9807776424789428,0.9818611457961758,0.9811245232793487,-0.3385762484778556,-0.5944405940874351,0.3025188573424623,1.6823690941863538,1.5765693019387366,0,117
ES12C5,84,0.1963034538719187,0.19630345387191875,-0.48818129256738446,0.6808038389676052,0.4731190246521553,-0.07341115147788821,0.027937126526752315,0.028419109670255186,-0.03751202955263288,0.028081150443123835,0.030177703529327398,-0.08047150791575658,0.16530219077709965,-0.06189943908141198,-0.023067713373458875,0.9597285021442075,0.9811473505495262,0.981384172365365,0.9794798062629623,0.981794340210163,0.9811245232793487,-0.36680463233409594,-0.5914234314609178,0.3008722074510302,1.7127818869693834,1.4142740370589018,0,116
ES12C5,85,0.21939797785685033,0.21939797785685036,-0.5273206413617586,0.6813774893389287,0.48047848477379723,-0.06950772195729235,0.027235217123957857,0.027340677892243696,-0.04058180359208114,0.02754415657163748,0.02963764325277715,-0.06252522920503359,0.17376093227283199,-0.06381614702038246,-0.02306739083745738,0.9595987606991966,0.9811272348598594,0.981256406187815,0.9796097097955138,0.981794340210163,0.9811245232793487,-0.37194137631689933,-0.5883569177536045,0.2995559692908168,1.7428593737641678,1.4248700737149473,0,115
ES12C5,86,0.24249250184178198,0.242492501841782,-0.5268210051970501,0.6812031876212908,0.48697980545854946,-0.023224691156773173,0.02661797939548818,0.0268006311621146,-0.03444383056400023,0.02700550531165884,0.029099244700154774,0.035469443792835696,0.178102732848034,-0.05495495966007507,-0.02306717631573746,0.969969293802282,0.9811183475914765,0.981384172365365,0.9807776424789428,0.981732176351029,0.9811245232793487,-0.18973711590546144,-0.5863062507492701,0.3026198757995277,1.7699476469151436,1.4705458072360427,0,114
ES12C5,87,0.2655870258267136,0.2655870258267136,-0.5144627818242612,0.6817774443622829,0.49338028064357836,-0.020435791226527868,0.02603157310854932,0.02626058443198552,-0.025749550062330775,0.02646685405168021,0.028559184423604576,0.01890887963912249,0.18439516954038415,-0.06264056217659678,-0.02306695279846982,0.9716543357696439,0.9811066142309509,0.981256406187815,0.9833737146140811,0.981732176351029,0.9811245232793487,-0.20770781716221628,-0.5841757385055656,0.299432965492258,1.7962451681202043,1.415136132686925,0,113
ES12C5,88,0.28868154981164523,0.28868154981164523,-0.5380139424272444,0.6805739896550737,0.4989162926754587,-0.04999057435431283,0.025525862802029835,0.025722199384103025,-0.010917296532580415,0.02592986018019385,0.02801912414705433,-0.09427339492990074,0.18751252815800393,-0.05760712837603695,-0.023066687538894338,0.9638766355445525,0.9811095529302886,0.981384172365365,0.9873971267945737,0.981732176351029,0.9811245232793487,-0.44122419862030043,-0.5816055668743396,0.301528273470882,1.8193935052878318,1.4565925220578115,0,112
ES12C5,89,0.3117760737965769,0.31177607379657685,-0.5974091317339921,0.6812950567081348,0.5046076678895315,-0.05724102725178568,0.02502881084693423,0.025182152653974027,-0.004269007040271203,0.0253912089202153,0.027479063870504156,-0.13016170169319585,0.1941649401056336,-0.06228607790322609,-0.023066466342855158,0.9597285021442075,0.9811091654960297,0.981384172365365,0.9894735847995065,0.9816653792539282,0.9811245232793487,-0.5643954166447842,-0.5794693725924638,0.2992920904141743,1.8425665439315082,1.5736953975419419,0,111
ES12C5,90,0.3348705977815085,0.33487059778150846,-0.6713028540922387,0.6819453431415725,0.5095561781535672,-0.044414491796734776,0.0245972411715983,0.025182152653974027,0.008005363965074862,0.024313906400258028,0.027479063870504156,-0.1315389149339052,0.19804640165954118,-0.07205497054716511,-0.023066363845312958,0.9591443572350942,0.9811179843420297,0.9813858756086574,0.992588471658495,0.981732176351029,0.9811245232793487,-0.6375448048592424,-0.5784571852377016,0.2954295477261365,1.8630464773911055,1.497559749744983,0,110
ES12C5,91,0.3579651217664402,0.3579651217664401,-0.5360905434199258,0.6820365542367803,0.514600997251749,-0.04999057435431283,0.024182033360770547,0.024642105923844946,0.016189328002516056,0.024313906400258028,0.026940665317881682,-0.16742722169720034,0.2067161629370273,-0.06824421801778696,-0.023065986952139055,0.9643952021201516,0.9811203461050896,0.9813858756086574,0.9946653293666058,0.981732176351029,0.9811806380999992,-0.5746610019273451,-0.5748098389956273,0.2966526778479409,1.8830589340619044,1.5476885083302292,0,109
ES12C5,92,0.3810596457513718,0.3810596457513717,-0.6648602358720456,0.6820311233474655,0.5198525515299512,-0.045530738689998,0.0237542284695458,0.024103720875962444,0.0213035180005089,0.023776912528771673,0.026400605041331505,-0.17019014949491948,0.21494657406718495,-0.077985948470192,-0.023065618745130155,0.9599875858297834,0.9811198267372162,0.9815132519149181,0.9966122835421648,0.9816653792539282,0.9811245232793487,-0.7004084946262875,-0.5712535654165962,0.29283599589303816,1.9040066465454535,1.412844313498738,0,108
ES12C5,93,0.40415416973630347,0.4041541697363033,-0.6681406562766101,0.6823867741275619,0.5239247243982558,-0.04608714483371697,0.023427665615292352,0.024103720875962444,0.029485906987134526,0.023238261268793126,0.026400605041331505,-0.19364953182662947,0.2213568159747418,-0.08299226585749198,-0.0230653737617714,0.9594030587442456,0.981134134602342,0.9813858756086574,0.9982994306526216,0.981732176351029,0.9811806380999992,-0.7453370645794746,-0.5688510258753607,0.29070134240529844,1.920243675175735,1.3655706193133517,0,107
ES12C5,94,0.4272486937212348,0.4272486937212349,-0.6730426730345974,0.6824217070863327,0.5294978756077986,-0.03382045012821041,0.022975386385082824,0.023563674145833362,0.03715797950953162,0.022699610008814493,0.02586054476478126,-0.18399203650906362,0.22671450267859364,-0.08343204898471417,-0.0230651351564012,0.9621170365764001,0.9811221493223354,0.9815132519149181,1.0003758886575544,0.9816653792539282,0.9811806380999992,-0.7326653814408732,-0.5665754290613669,0.2904407749304408,1.9430364842670445,1.589296399896856,0,106
ES12C5,95,0.4503432177061665,0.4503432177061666,-0.5565657931360957,0.6837967995333556,0.5336993516160911,-0.04608714483371697,0.022660390387393856,0.023023627415704365,0.04329595253761243,0.02216261613732813,0.02586054476478126,-0.23091930248878428,0.2364924229516713,-0.09831196858599463,-0.023064845728815384,0.9650431109363156,0.9811289431903758,0.9813858756086574,1.0021929393005629,0.9816653792539282,0.9811806380999992,-0.7106661772257804,-0.563762126771736,0.28448685058302214,1.959163968475424,1.5036126295723893,0,105
ES12C5,96,0.4734377416910981,0.4734377416910982,-0.5879665282982368,0.6837379979830916,0.5376161990517817,-0.04385636835010315,0.022361595205616338,0.023023627415704365,0.04789825102056141,0.02216261613732813,0.02586054476478126,-0.23781812066678107,0.2430967561803827,-0.09981353386563292,-0.02306454780998883,0.9645249435651632,0.9811410142918915,0.9815132519149181,1.0037505825816457,0.981732176351029,0.981253646292603,-0.751720615672919,-0.560853640013142,0.2836847438979501,1.9746517867715891,1.3799539568005423,0,104
ES12C5,97,0.49653226567602976,0.4965322656760298,-0.5652006771355506,0.6847381995853364,0.542607165091808,-0.03939653268578846,0.021979962242946224,0.022483580685575277,0.05147834152423797,0.0216239648773495,0.02532214621215888,-0.2364409074260722,0.24973534333083758,-0.11173522403210341,-0.02306435383180362,0.9669876357936997,0.9811274473954256,0.9815132519149181,1.005048418797626,0.9816653792539282,0.981253646292603,-0.7286289757994746,-0.5590131938788654,0.27976821390052836,1.9946675561713627,1.5983047503154337,0,103
ES12C5,98,0.5196267896609614,0.5196267896609614,-0.6718641745624476,0.6854852725130095,0.546426092135482,-0.05556665691189083,0.02169212426692063,0.022483580685575277,0.056080640007186947,0.02108531361737095,0.02532214621215888,-0.28888552768493,0.25484712690122396,-0.11836296594276995,-0.023064206990116742,0.9585620267524444,0.9811360344238376,0.9815149466620506,1.0062167511842324,0.9816653792539282,0.981253646292603,-0.9185225468190148,-0.5575730542191205,0.27682165353412624,2.0099848552462727,1.5096421154164557,0,102
ES12C5,99,0.542721313645893,0.542721313645893,-0.5650999367853685,0.6833632070778436,0.5507620554294774,-0.02266656771014164,0.021357852678948328,0.02194519563769278,0.06528681202390041,0.02108531361737095,0.02478208593560861,-0.2322965157294934,0.25731755834190384,-0.11861833011321082,-0.023063869403767354,0.9702283774878584,0.9811257875203471,0.9815149466620506,1.0079038982946895,0.9816032069058819,0.981253646292603,-0.7209317625083339,-0.5543368396389288,0.2769237352417718,2.02797193903055,1.3454540284832959,0,101
ES12C5,100,0.5658158376308247,0.5658158376308247,-0.6427534055723015,0.6818968522593514,0.554385902646905,-0.061700862916100524,0.021084600345400717,0.02194519563769278,0.06631059505398829,0.020546662357392314,0.02478208593560861,-0.33167690328437244,0.2601459351142123,-0.11313980266904426,-0.023063581830620843,0.95869136899301,0.9811024804950642,0.9815149466620506,1.0089423271487439,0.9815360202700508,0.981253646292603,-0.9698504732317675,-0.5516164085370618,0.27258649759989145,2.0428384881291395,1.4698341240740895,0,100
ES12C5,101,0.5889103616157563,0.5889103616157563,-1.2049581860525955,0.9121513926479788,0.6389319207968179,-0.018763138189545676,0.01962876939017974,0.0214051489075637,-2.2111372817485537,0.02000966848590596,0.024242025659058437,5.920849956244587,1.6768407600240602,-0.12436668225088213,-0.02302705774979438,0.9720431609002318,0.9808842636726764,0.9815149466620506,0.5666767281498729,0.9816032069058819,0.9811806380999992,8.038663494648063,-0.19930316194202258,0.2745067405568343,2.1247696832508747,1.3200355887485165,1,99
ES12C5,102,0.612004885600688,0.6120048856006879,-2.727692669670964,-1.8295728246057328,-0.10162955632095928,-0.22676114967439134,-2.706213235941094,-2.71152376162084,-2.5399937165717557,-2.7096263088118238,-2.7109140164786836,6.293513657600931,3.6609271028083246,0.449370453504081,-0.022211229494805286,0.453790759200475,0.3630677844792051,0.361381916344691,0.33831873783033894,0.3499949234029463,0.37420013175786887,2.2942500258817047,4.094824380715563,0.14080766454651436,-0.7252614779417403,-0.6555428710058363,1,98
ES12C5,103,0.6350994095856196,0.6350994095856195,-2.966501611795506,-1.4886463365569271,-0.10119596404314611,-0.24125862086351163,-2.641420173610022,-2.645696219423725,-2.4862923590166073,-2.6439688636916627,-2.6450848230770303,6.112703411860046,2.7228927482542984,0.43940853686245884,-0.022242743324578703,0.26557105248038115,0.23063054194500482,0.2308620005401618,0.20580354472012605,0.22118381442096094,0.23974521481752195,1.1882458249204577,3.1133018801540997,-0.04420090748522303,-0.7234322691633946,-0.6779024595405064,1,97
ES12C5,104,0.6581939335705512,0.6581939335705511,0.8727499238220392,-2.5582930808843978,-0.09952140394805106,-2.724394484803306,-2.576974238649161,-2.5793286304964806,-2.48066627750357,-2.5772341160515437,-2.578175509122276,-0.04872334219088944,0.392415672101948,0.19738186455064047,-0.022171731400396494,0.13931386387544112,0.10640083495790982,0.10647583647501846,0.08639741670862267,0.09803472869179645,0.11456395701836772,1.0496722776306209,2.851643424983394,-0.20323515074176932,-0.7216816930828918,-0.6849036179182881,1,96
ES12C5,105,0.6812884575554828,0.6812884575554827,0.8779801085358261,-2.3789732554406084,-0.09982168463532297,-2.659152429846439,-2.5145307434904347,-2.516739706997893,-2.4029280694527726,-2.51480526371427,-2.5155850156559962,-0.09703207206946952,0.37283554777023503,0.2261426276549315,-0.022083303253074796,0.0162974169646593,-0.012787941022764744,-0.01258552616485941,-0.030802749468573455,-0.02024661872842089,-0.005353378952341515,0.9316378035889293,2.6537340231117166,-0.3548397101790281,-0.7199249386223544,-0.6849050223179031,1,95
ES12C5,106,0.7043829815404145,0.7043829815404143,1.050955660023121,-2.2241836090406224,-0.10012137099389028,-2.607293316488342,-2.4553200701846785,-2.4573860788333404,-2.3277461688755645,-2.456143655419862,-2.455689838400684,-0.17156736273562884,0.35500666479882975,0.2658329308184632,-0.021979800846097144,-0.09945989629663027,-0.1277274874122287,-0.1275978130197885,-0.14527693997808025,-0.1344217833862493,-0.12104361354987452,0.9034094197326789,2.4827083657223796,-0.4866516101273097,-0.7181322670796977,-0.6849068374232519,1,94
