response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation,degradation_score_corr,degradation_score_vo_var,degradation_score_vl_var,degradation_score_residual,degradation_score,degradation_stage,anomaly_score,anomaly_detected,predicted_degradation,alert_level,actual_stage,day
6.029085533670545,2.4610855377193888,2.2396983578802274,2.455419624762852,0.7589658215582531,0.0399151335877174,0.0788728719956448,0,0.0,0.0006744035215325,0.1785498016896373,ES12C8,8,0.0,0.0,0.0,0.0,0.0577031868407131,0.0,0.0,0.0,0.0144257967101782,Normal,-0.023448050941764165,False,0.01421860537532409,INFO,Normal,28
7.327666265975751,2.7139337616429713,2.4352246760588168,2.7069662476609775,0.7681185255051297,0.0368237096358992,0.0807306608671235,0,0.0,0.0005551930289249,0.1782639927810213,ES12C8,9,0.0,0.0,0.0,0.0,0.093484683957383,0.0,0.0,0.0,0.0233711709893457,Normal,-0.025444119033113277,False,0.022815593586065483,INFO,Normal,29
8.772082220084913,2.9701094795540395,2.637817039439452,2.96177011600916,0.7760202323143471,0.0342269962699548,0.0825673003158807,0,0.0,0.000465463682551,0.1779530189136666,ES12C8,10,0.0,0.0,0.0,0.0,0.1243755443033323,0.0,0.0,0.0,0.031093886075833,Normal,-0.02722090193787141,False,0.033513197558160776,INFO,Normal,30
10.368965132834784,3.229883195393443,2.8453065579491663,3.2200877523500475,0.7828904033026709,0.0320193043842301,0.0844079190007212,0,0.0,0.0003964445273767,0.1776631331460692,ES12C8,11,-1.608082633930204,0.1991978439582711,0.0386847295443348,0.6156631944777683,0.1512337279435476,0.0,0.0,0.0,0.0378084319858869,Normal,-0.028812496578418334,False,0.04080291188940844,INFO,Normal,1
12.123550401799625,3.493224657036566,3.051875353876446,3.4818889129034005,0.789171388378649,0.030119638237222,0.0862262694667217,0,0.0,0.0003418906199888,0.1773684982425406,ES12C8,12,-2.0494095466079285,0.1339061917524689,0.0449657146203129,0.7329600810908755,0.1757885535656142,0.0,0.0,0.0,0.0439471383914035,Normal,-0.03030747299114611,False,0.04716533421019974,INFO,Normal,2
14.04216922114561,3.7602655444118263,3.257233857093226,3.747288249006955,0.7947597252124418,0.0284925800970905,0.0880663712402194,0,0.0,0.000298799612128,0.1771706370734316,ES12C8,13,-2.5319954517357544,0.0676973212068097,0.0505540514541057,0.8495697217615609,0.1976355464833271,0.0,0.0,0.0,0.0494088866208317,Normal,-0.031676926249376236,False,0.051491698968014005,INFO,Normal,3
16.131759455503172,4.031185025031263,3.466527048095277,4.016436163504055,0.7994595946782919,0.0270420151041983,0.0899688197027968,0,0.0,0.00026369665398,0.176898758806771,ES12C8,14,-3.057585414903869,0.0005268103650631,0.0552539209199558,0.96841361385892,0.2160091731970403,0.0,0.0,0.0,0.05400229329926,Normal,-0.032867713177065494,False,0.056906969632435425,INFO,Normal,4
18.40052176426156,4.3062169746656425,3.6832156541280368,4.2895829359346305,0.803894286789044,0.0257862012506999,0.0918731886195032,0,0.0,0.0002350646842876,0.1767561086149811,ES12C8,15,-3.6282421296468623,0.067663326839184,0.0596886130307079,1.091456877668836,0.2333461179835419,0.0,0.0,0.0,0.0583365294958854,Normal,-0.03401936443444731,False,0.06051078738644855,INFO,Normal,5
20.850459552798416,4.584887664567833,3.892370995119181,4.566230343817361,0.8078786682718094,0.0246471576678616,0.0938137613460696,0,0.0,0.0002108700054207,0.1763909861597555,ES12C8,16,-4.244469508043444,0.1367556363126622,0.0636729945134734,1.2102224937757369,0.2489226225186784,0.0,0.0,0.0,0.0622306556296696,Normal,-0.035087705295970384,False,0.06347654369839918,INFO,Normal,6
23.490662803734555,4.8675518870284415,4.0750565400806344,4.84671670347407,0.8113215849334955,0.0236374682011906,0.0958106073870397,0,0.0,0.0001908433852373,0.1762896635649383,ES12C8,17,-4.908553933113748,0.2068380835990387,0.0671159111751594,1.3139576467885914,0.2623823294334961,0.0,0.0,0.0,0.065595582358374,Normal,-0.036044142737403084,False,0.06609712948621596,INFO,Normal,7
26.332723711986613,5.154714127221845,4.273249523620417,5.131542040360442,0.8143892479805718,0.0227559478647167,0.0978475777787355,0,0.0,0.0001743004949127,0.1763198682393171,ES12C8,18,-5.623411163746332,0.2780357483965231,0.0701835742222357,1.4264984582573448,0.2743750232987154,0.0,0.0,0.0,0.0685937558246788,Normal,-0.03692845248794663,False,0.06782208745013808,INFO,Normal,8
29.376739908603103,5.445681564573442,4.524808137980985,5.420031356791499,0.8170284482233697,0.0219257371669505,0.09986321568533,0,0.0,0.0001597515107802,0.1761274130075771,ES12C8,19,-6.389065756860706,0.350176856007293,0.0728227744650337,1.569342115416433,0.2846926885947961,0.0,0.0,0.0,0.071173172148699,Normal,-0.037718217049446,False,0.07077872696094528,INFO,Normal,9
32.6413038090538,5.741579689098117,4.720190373134153,5.713256847810521,0.8197392341086492,0.0211995878323151,0.1019472649514939,0,0.0,0.0001473567612066,0.1760907443317693,ES12C8,20,-7.210194221181541,0.4235404551696458,0.0755335603503132,1.680286887012258,0.2952902101470078,0.0,0.0,0.0,0.0738225525367519,Normal,-0.038543959292606345,False,0.0733602454224028,INFO,Normal,10
36.122921551252745,6.041471764873312,4.8707194889650625,6.010234733456985,0.8223419621066442,0.0205386790701695,0.1041530525351738,0,0.0,0.0001365138112216,0.1759351174323791,ES12C8,21,-8.085917753384205,0.4978942959534614,0.0781362883483082,1.7657625105319177,0.3054652911827616,0.0,0.0,0.0,0.0763663227956904,Normal,-0.039368898403808084,False,0.07600280727974433,INFO,Normal,11
39.839414655381056,6.3461720542688695,5.127142929386579,6.311847166668491,0.8243121004908669,0.0199052885358105,0.1063318017654525,0,0.0,0.0001269421651663,0.1756467583620324,ES12C8,22,-9.02071896062372,0.5734402627681463,0.0801064267325308,1.9113685837098535,0.3131673321668973,0.0,0.0,0.0,0.0782918330417243,Normal,-0.040043383568224566,False,0.07855442477314972,INFO,Normal,12
43.79678281008891,6.655592064395031,5.357743103128937,6.617913780798969,0.8265095172980599,0.0193760712271557,0.108622693160526,0,0.0,0.0001189230453389,0.1757609528748118,ES12C8,23,-10.016106931182,0.6501564150998718,0.0823038435397238,2.04231131545692,0.3217578933395362,0.0,0.0,0.0,0.080439473334884,Normal,-0.04079204213119758,False,0.08148937061640721,INFO,Normal,13
47.98651059705241,6.968487024601646,5.5284180199057085,6.9272296480665645,0.8282072344333827,0.0188707551773662,0.1109391017929249,0,0.0,0.0001118031984029,0.1758024913042914,ES12C8,24,-11.069939800912843,0.7277341303266682,0.0840015606750467,2.1392264195557704,0.3283949331842704,0.0,0.0,0.0,0.0820987332960676,Normal,-0.0414268761926615,False,0.08271962421927138,INFO,Normal,14
52.45263252603939,7.287461411947515,5.767448950027084,7.242418969242208,0.8297539658242948,0.018389383079822,0.1132235656186585,0,0.0,0.0001053069854422,0.1756716592140683,ES12C8,25,-12.193293471677991,0.8068191503276922,0.0855482920659588,2.274956425540522,0.3344417107404341,0.0,0.0,0.0,0.0836104276851085,Normal,-0.04202840747945702,False,0.08502836668043157,INFO,Normal,15
57.1695991497316,7.610184644130672,6.01272353236714,7.561058070781601,0.8312060657133723,0.0179608422482898,0.1156012189616545,0,0.0,9.967984953668184e-05,0.1756865091089455,ES12C8,26,-13.379741548075057,0.8868336414107193,0.0870003919550362,2.4142317925903796,0.3401185367686454,0.0,0.0,0.0,0.0850296341921613,Normal,-0.04262217715356664,False,0.08708895104380461,INFO,Normal,16
62.16149377330698,7.937745094106842,6.278823285162029,7.884256069744752,0.8324412491643611,0.0175476524173353,0.1180114604296198,0,0.0,9.451516844424152e-05,0.1756779426020723,ES12C8,27,-14.635341650049469,0.9680474496837342,0.0882355754060251,2.5653324096571803,0.3449473516572989,0.0,0.0,0.0,0.0862368379143247,Normal,-0.04317025434488919,False,0.08917925501937252,INFO,Normal,17
67.45117247810724,8.271019225253822,6.383068673548127,8.21286627664832,0.8335951607584998,0.0171558022306305,0.1204577382988235,0,0.0,8.977670562409404e-05,0.1754630682325292,ES12C8,28,-15.965842716676963,1.050677881383579,0.0893894870001638,2.6245265364689,0.3494584430919405,0.0,0.0,0.0,0.0873646107729851,Normal,-0.04371049627643919,False,0.09065278819755808,INFO,Normal,18
73.00954763664676,8.607743143404225,6.555169011684808,8.544562460222686,0.8345835453381256,0.0168067649727926,0.1230034442959664,0,0.0,8.569624635708098e-05,0.1754846910590655,ES12C8,29,-17.363928402002507,1.134163637162687,0.0903778715797896,2.722251043976811,0.3533224247296412,0.0,0.0,0.0,0.0883306061824103,Normal,-0.044223640767563244,False,0.09150339036997358,INFO,Normal,19
78.90553750098066,8.95136379187943,6.833874401781197,8.882878897124549,0.8356320042632441,0.0164958633851572,0.1255200893482948,0,0.0,8.207952257739318e-05,0.1757116557828593,ES12C8,30,-18.846933559991086,1.2193593360510744,0.0914263305049081,2.8805095766552253,0.3574212604642852,0.0,0.0,0.0,0.0893553151160713,Normal,-0.0447498819068789,False,0.0924753640877183,INFO,Normal,20
85.09228092583827,9.29876531192624,7.016296753204218,9.224547735571551,0.836579228967173,0.0161969297092076,0.1281508170810966,0,0.0,7.871697572508337e-05,0.1757420663979318,ES12C8,31,-20.403071311468093,1.3054924465804072,0.0923735552088369,2.9840952792997593,0.3611243320603061,0.0,0.0,0.0,0.0902810830150765,Normal,-0.04527181902579447,False,0.09290713862686656,INFO,Normal,21
91.60027863375774,9.651013896510063,7.190559673735637,9.570803447660898,0.8373141669274187,0.0159024817331209,0.1307244023020503,0,0.0,7.557064965294672e-05,0.1757204982345947,ES12C8,32,-22.04001343503004,1.3928273156554525,0.0931084931690826,3.083047775676021,0.3639974918017437,0.0,0.0,0.0,0.0909993729504359,Normal,-0.0457378174048938,False,0.09470090786504758,INFO,Normal,22
98.475126843969,10.01008192541519,7.425816247565994,9.92346345002434,0.8381258795676384,0.0156413186015106,0.1333508046925448,0,0.0,7.277683397948359e-05,0.1758214407668694,ES12C8,33,-23.76922864583056,1.481852965908991,0.0939202058093023,3.2166345719861567,0.3671707937750363,0.0,0.0,0.0,0.091792698443759,Normal,-0.046232095010354524,False,0.09535056961682985,INFO,Normal,23
105.65618746841548,10.372445354071184,7.651788244228089,10.27891956717317,0.838596196688482,0.0153862634896149,0.136093511188225,0,0.0,7.02366276388712e-05,0.1759509552166365,ES12C8,34,-25.575464781056,1.571695662187376,0.0943905229301459,3.3449492651673203,0.3690094472266349,0.0,0.0,0.0,0.0922523618066587,Normal,-0.04665868547854746,False,0.09598760519997429,INFO,Normal,24
113.23102713712112,10.741783344990177,7.937067137553463,10.641006866698335,0.8392498289340167,0.0151479834345761,0.1387972432048562,0,0.0,6.782693130641873e-05,0.1759779658607267,ES12C8,35,-27.480747279518383,1.6632675988623251,0.0950441551756806,3.5069404596906177,0.371564751150449,0.0,0.0,0.0,0.0928911877876122,Normal,-0.047131207368938055,False,0.09674210739775906,INFO,Normal,25
121.14077784208412,11.115028611268816,8.092598247940806,11.006397132671715,0.8398583188675223,0.0149248867168887,0.1416484489237005,0,0.0,6.56166602076277e-05,0.1760312105321808,ES12C8,36,-29.470269202685596,1.7558082871431264,0.0956526451091862,3.595256388231622,0.3739435761324024,0.0,0.0,0.0,0.0934858940331006,Normal,-0.047614109865415366,False,0.09728299039551688,INFO,Normal,26
129.44365596098962,11.494178790758207,8.390548095690423,11.377330792456974,0.8402207723373186,0.014706695497276,0.1444531912839875,0,0.0,6.358087861112687e-05,0.1761220642989359,ES12C8,37,-31.55867358597204,1.8498130120296952,0.0960150985789826,3.7644425876815273,0.3753605484129131,0.0,0.0,0.0,0.0938401371032282,Normal,-0.04803256813308643,False,0.09788591841230573,INFO,Normal,27
138.16208078943524,11.87993467644868,8.610775902280189,11.75423671658161,0.8408987636130946,0.0145194535125621,0.1473682169919995,0,0.0,6.17322996840152e-05,0.1762883494644565,ES12C8,38,-33.75159950471109,1.9454555248633796,0.0966930898547585,3.889495531630075,0.3780110813068109,0.0,0.0,0.0,0.0945027703267027,Normal,-0.0485464146601966,False,0.09811322272934912,INFO,Normal,28
147.21735526334484,12.26836119580626,8.751260478838594,12.133315922011793,0.8411551696217031,0.0143226769508964,0.150312515896167,0,0.0,5.998225492781277e-05,0.1763286270445341,ES12C8,39,-36.02925246219755,2.0417601821367346,0.0969494958633671,3.9692675193278815,0.3790134726122627,0.0,0.0,0.0,0.0947533681530656,Normal,-0.048964024158480446,False,0.0982258519514711,INFO,Normal,29
156.75998540903691,12.665280499325744,9.068406077382203,12.520382798023268,0.8414079841335478,0.0141362647066596,0.1532459105605151,0,0.0,5.834637796355682e-05,0.1763876458720852,ES12C8,40,-38.429488902976686,2.1401705006542326,0.0972023103752117,4.149353728114768,0.3800018233531068,0.0,0.0,0.0,0.0950004558382767,Normal,-0.04938237052710481,False,0.09878166738307531,INFO,Normal,30
166.67058228243516,13.065360677409036,9.187378585260385,12.910096137613971,0.8417847903912931,0.013966971583696,0.1561974145525037,0,0.0,5.683382686988531e-05,0.1765202682200166,ES12C8,41,-40.92227919267905,2.2393645116499252,0.097579116632957,4.216910421293039,0.3814749062915817,0.0,0.0,0.0,0.0953687265728954,Normal,-0.04983613348498561,False,0.0991050618938145,INFO,Normal,1
177.00955835877252,13.470919005569154,9.373035409370209,13.30449391592076,0.8421913211766567,0.0138082304734069,0.1592790529302831,0,0.0,5.541902393742856e-05,0.1766433857899048,ES12C8,42,-43.52281874622882,2.339916749592926,0.0979856474183207,4.322332769081841,0.3830641940265238,0.0,0.0,0.0,0.0957660485066309,Normal,-0.05031766143898464,False,0.09958448117103574,INFO,Normal,2
187.8866968393411,13.885559842958266,9.667148198234027,13.707176836947172,0.842609848755374,0.0136546578140597,0.1624449879566153,0,0.0,5.406193881798304e-05,0.1767964051847505,ES12C8,43,-46.25872108697372,2.442720862459212,0.098404174997038,4.489340154161285,0.3847003819157028,0.0,0.0,0.0,0.0961750954789257,Normal,-0.05081561620382313,False,0.10102677184799065,INFO,Normal,3
199.10784208802812,14.301532212524418,9.937842953280704,14.110557823418183,0.8429311998335746,0.0135039534275925,0.165646602782995,0,0.0,5.277663814633158e-05,0.1767909769830705,ES12C8,44,-49.081150681537125,2.5458551091952724,0.0987255260752385,4.643049971982224,0.3859566688823532,0.0,0.0,0.0,0.0964891672205883,Normal,-0.05130034098454217,False,0.10155758482552922,INFO,Normal,4
210.899535340041,14.726572111889745,10.160855034892704,14.522380498390786,0.8429798887529786,0.0133480996355,0.168824970511802,0,0.0,5.155103440964249e-05,0.1767726955913664,ES12C8,45,-52.04708894068131,2.6512375169247413,0.0987742149946425,4.769683923314373,0.3861470128986549,0.0,0.0,0.0,0.0965367532246637,Normal,-0.05171760764912081,False,0.10174308319196519,INFO,Normal,5
223.1619173699105,15.15697454659994,10.317028809737984,14.9386049338588,0.8433920714234292,0.0132185311469929,0.1721312443852118,0,0.0,5.04338335113508e-05,0.1769305949111772,ES12C8,46,-55.13141849652553,2.7579494866247938,0.0991863976650931,4.858364778899245,0.3877583960614746,0.0,0.0,0.0,0.0969395990153686,Normal,-0.05224296080539137,False,0.10376724004445653,INFO,Normal,6
235.9483942610528,15.593770441054302,10.588096973019226,15.36061178016855,0.8435879756547267,0.0130957731676807,0.1753999389066751,0,0.0,4.944493576552542e-05,0.1772152630052582,ES12C8,47,-58.347572461913686,2.8662466208766166,0.0993823018963906,5.0122866307941285,0.3885242622719407,0.0,0.0,0.0,0.0971310655679851,Normal,-0.05271146421553152,False,0.1047107336336249,INFO,Normal,7
249.53207563249984,16.045939956703844,10.894386629253278,15.79658430270607,0.8438001880779227,0.0129751220299567,0.1788678900541785,0,0.0,4.847793975876658e-05,0.1774278012315169,ES12C8,48,-61.76424548915017,2.9783554189733814,0.0995945143195866,5.1862084611305015,0.3893538835786914,0.0,0.0,0.0,0.0973384708946728,Normal,-0.05321530660694018,False,0.10501903850328718,INFO,Normal,8
263.56636612896784,16.501135881162682,10.94278201526852,16.23472716521494,0.8440369164165757,0.0128580784668383,0.182372403597352,0,0.0,4.754137864870291e-05,0.1775659503361197,ES12C8,49,-65.29425922287011,3.0912145707371166,0.0998312426582397,5.213689030403055,0.3902793471811539,0.0,0.0,0.0,0.0975698367952884,Normal,-0.05373502948209574,False,0.10528345908333289,INFO,Normal,9
278.282645559385,16.966699258138696,11.342987359218164,16.681805824292073,0.8444092168827837,0.0127423099694442,0.1860532375762648,0,0.0,4.6587238970945794e-05,0.1776102483297477,ES12C8,50,-68.99581210947358,3.206644180262375,0.1002035431244476,5.440939427252669,0.3917348152193942,0.0,0.0006892729147539,0.0,0.098106022033537,Normal,-0.054317124960176266,False,0.10587932168842375,INFO,Normal,10
293.73400540183115,17.444190833841287,11.49242030696576,17.138669884265557,0.8447323740400747,0.0126396369023181,0.1900946174764914,0,0.0,4.575242323376732e-05,0.1777382018927076,ES12C8,51,-72.88225812982711,3.325031211675695,0.1005267002817387,5.52579260872923,0.392998162855126,0.0,0.0046634964184192,0.0,0.0994154148183863,Normal,-0.05494026318084566,False,0.10623992396771978,INFO,Normal,11
316.50447731486264,18.140034780886644,11.532541545197176,17.790572709018186,0.8315837547250771,0.0121338412391579,0.1995619114145373,0,0.0,4.540915744479057e-05,0.1777539560356359,ES12C8,52,-78.60966405722432,3.497555510342982,0.087378080966741,5.548574831525671,0.3415950707373775,0.0,0.0139734704900426,0.0,0.088892135306855,Normal,-0.05302749158180753,False,0.10045989541055433,INFO,Normal,12
382.2994324187107,20.091621880129544,11.868773162027786,19.552478932828716,0.8345803730153574,0.0111316351407622,0.2367245314974387,0,0.0,3.760000432122987e-05,0.1775390900825143,ES12C8,53,-95.1589221180092,3.9814229018963054,0.0903746992570213,5.73949873974754,0.353310022880019,0.0,0.05051855208036,0.0,0.1009571437400947,Normal,-0.059095783774880006,False,0.11269560177390331,INFO,Normal,13
520.7799178625003,23.71561974075793,12.565222967520173,22.82060292504342,0.8806524543894395,0.0108719827212111,0.2830207547328413,0,0.0,2.65270046597035e-05,0.1775344449311585,ES12C8,54,-129.99060923406296,4.879940007536812,0.1364467806311035,6.134966958942271,0.5334237965160892,0.0,0.096045461961501,0.0,0.1573673146193975,Normal,-0.07737823691327639,False,0.18127412081418942,INFO,Normal,14
723.8228983051546,28.300878726105324,14.107873756268823,26.90395692654065,0.9161299055449832,0.0108729840520918,0.3265813126829361,0,0.0,1.8996703452373896e-05,0.1777114445693655,ES12C8,55,-181.06155647420877,6.016787707389505,0.1719242317866472,7.010937280786876,0.6721190196541741,0.0,0.1388821656399484,0.0,0.2027502963235306,Normal,-0.09315244229889641,False,0.20940019160926998,INFO,Normal,15
976.8796054605098,33.39907287103112,15.589563319752504,31.255073275558157,0.9403672666692816,0.0108844491363769,0.3768001403105603,0,0.0,1.3706611896212998e-05,0.177838213143244,ES12C8,56,-244.7123446557104,7.280810155321582,0.1961615929109457,7.852291716453693,0.7668723376046276,0.0,0.188266497232489,0.0,0.2387847087092791,Normal,-0.10770135666772762,False,0.24556115599193584,INFO,Normal,16
1276.8728378418823,38.936635506220235,17.257990025504682,35.73335749466991,0.9563725009776386,0.0108909410600562,0.4327368753611646,0,0.0,1.0122578953770556e-05,0.1780013552827553,ES12C8,57,-320.1689721635843,8.653767574896433,0.2121668272193025,8.799681941818555,0.8294430542562389,0.0,0.2432737206672233,0.0,0.2681791937308656,Degrading,-0.1217262372901462,False,0.2701675410130878,WARNING,Degrading,17
1618.8534892110033,44.878534868908865,18.87083950143709,40.234978429359245,0.9670327063860064,0.0108944273802101,0.4932826398360261,0,0.0,7.695771265348454e-06,0.1781698585928609,ES12C8,58,-406.18660136281585,10.126974354451324,0.2228270326276703,9.715513499306322,0.8711179638017167,0.0,0.302813384387005,0.0,0.2934828370471804,Degrading,-0.13588271357304227,False,0.2901374982635356,WARNING,Degrading,18
1990.799691439346,51.14357268555754,19.035768490116567,44.618378404412525,0.97425561519396,0.0109054205618859,0.5567611515727806,0,0.0,6.043925335247008e-06,0.1782933374056226,ES12C8,59,-499.7413986218191,11.68029857323753,0.2300499414356239,9.809165867262042,0.8993551374485227,0.0,0.3652370613364935,0.0,0.316148049696254,Degrading,-0.15042142010408655,False,0.3130965061435347,WARNING,Degrading,19
2379.26545088633,57.63073381388766,20.094182246225945,48.7777146952,0.9791157456205184,0.0109154338332682,0.6198187588080082,0,0.0,4.924027044952117e-06,0.1784460062079388,ES12C8,60,-597.4513232006861,13.28869500861514,0.2349100718621822,10.410169701276835,0.9183552868965864,0.0,0.427246828036497,0.0,0.3364005287332708,Degrading,-0.16493344840819557,False,0.3358491364430472,WARNING,Degrading,20
2772.6778067796695,64.33271369864954,21.260473090794125,52.656222868524,0.982496066019019,0.0109371580378001,0.6815193998184507,0,0.0,4.150544056722948e-06,0.1786072685541531,ES12C8,61,-696.4054541322146,14.950352603267522,0.2382903922606829,11.072429866657185,0.9315702805524934,0.0,0.4879221774836412,0.0,0.3548731145090336,Degrading,-0.17936609257070446,False,0.3517990503554641,WARNING,Degrading,21
3153.750377534144,71.0558638710517,21.661819893541143,56.15826188134871,0.984853209305502,0.0109547997963436,0.7372788342835811,0,0.0,3.607495454867749e-06,0.178763028776569,ES12C8,62,-792.2557864768243,16.617259060173044,0.2406475355471659,11.300328423179357,0.940785274962714,0.0,0.5427550465712466,0.0,0.3708850803834901,Degrading,-0.19267700444980362,False,0.3665207559406938,WARNING,Degrading,22
3517.4136500816912,77.79724789529884,22.758618278366217,59.30778743202018,0.9864892750510276,0.0109745539085595,0.7854967150825073,0,0.0,3.23211143742624e-06,0.1788951621369947,ES12C8,63,-883.7271969386109,18.28868633315366,0.2422836012926916,11.923128373214192,0.9471812954279212,0.0,0.5901716814580777,0.0,0.3843382442214997,Degrading,-0.20439375708866458,False,0.38404797469598656,WARNING,Degrading,23
3856.3144890627977,84.54131912480051,24.077889738218097,62.09923098608224,0.9877178790731655,0.0110011161174304,0.8276491325674465,0,0.0,2.9542623072486186e-06,0.1790499835441532,ES12C8,64,-968.97016780868,19.960779859255943,0.2435122053148295,12.67225620805248,0.951984388757588,0.0,0.6316236440156101,0.0,0.3959020081932995,Degrading,-0.21479464573536744,False,0.3976209591241824,WARNING,Degrading,24
4166.776785873028,91.03676625958737,24.87824802172788,64.55057541085925,0.9885345275536358,0.0110074878126843,0.862332838924346,0,0.0,2.7621604321477937e-06,0.1792459858522501,ES12C8,65,-1047.060055702775,21.571230688379114,0.2443288537952997,13.12672724473199,0.9551769868596222,0.0,0.6657310044718953,0.0,0.4052269978328793,Degrading,-0.223438528577791,False,0.40625772910241653,WARNING,Degrading,25
4443.171328411791,97.38471515095344,25.934571106968153,66.65711761253851,0.9891803072976822,0.0110267356938856,0.8930979357209379,0,0.0,2.616557029294729e-06,0.1793545039055802,ES12C8,66,-1116.5809574777966,23.14511149183939,0.2449746335393462,13.726543923722824,0.957701592285922,0.0,0.6959848716657953,0.0,0.4134216159879293,Degrading,-0.23117940389856784,False,0.4134357775856807,WARNING,Degrading,26
4691.315733019043,103.48833539124855,26.396630136142697,68.4931801934984,0.9896761137743654,0.0110391998224709,0.9187695499255965,0,0.0,2.502925158464425e-06,0.1795115312766316,ES12C8,67,-1178.996165174246,24.65841459055806,0.2454704400160293,13.988916976295238,0.9596398935921626,0.0,0.7212298956595705,0.0,0.4202174473129333,Degrading,-0.23768691950710452,False,0.42077997902529807,WARNING,Degrading,27
4906.043113893519,109.24818358106909,26.433375624110127,70.0431517986842,0.9900455948602732,0.011056416340204,0.9404605068130724,0,0.0,2.4213302103409868e-06,0.1796593380305293,ES12C8,68,-1233.0060635501825,26.08648445248366,0.2458399211019373,14.009782331666612,0.9610843395708384,0.0,0.7425604096937407,0.0,0.4259111873161447,Degrading,-0.24321369783777036,False,0.42597725133047915,WARNING,Degrading,28
5098.51055985647,114.87196914759568,26.153706710446464,71.40385535709167,0.9903191254200352,0.0110728620979933,0.9596446850321756,0,0.0,2.362130283847545e-06,0.1797847777312887,ES12C8,69,-1281.4169702300892,27.48081958299672,0.2461134516616993,13.85097667707604,0.9621536774399808,0.0,0.76142580068868,0.0,0.4308948695321652,Degrading,-0.24811863779586185,False,0.43128193668821074,WARNING,Degrading,29
5268.768590231493,120.01673211248804,26.040398866284065,72.58628376099367,0.990534307317509,0.0110753355660711,0.9751280600172884,0,0.0,2.310907627396043e-06,0.1799222716396703,ES12C8,70,-1324.2415922265625,28.756388086676793,0.246328633559173,13.78663657532238,0.96299490758232,0.0,0.7766518854174252,0.0,0.4349116982499363,Degrading,-0.25209267336898766,False,0.4360523730993263,WARNING,Degrading,30
5417.966637595906,125.0796134231216,25.769782690424957,73.60683825294976,0.9907254210154484,0.0110917974909832,0.9893110192973894,0,0.0,2.2712032606025334e-06,0.1800600374681555,ES12C8,71,-1361.7690437477577,30.01165523538396,0.2465197472571124,13.632971377474234,0.9637420457254812,0.0,0.7905991637020885,0.0,0.4385853023568924,Degrading,-0.25574483299104467,False,0.4395553827683302,WARNING,Degrading,1
5554.477575519456,129.76749908446976,25.28979342573865,74.52836758925727,0.9908366921742774,0.011088892623851,1.0008835387248547,0,0.0,2.242904951856975e-06,0.1801959631278614,ES12C8,72,-1396.1053349763308,31.173947714021857,0.2466310184159413,13.36041691878804,0.9641770481763324,0.0,0.801979380321337,0.0,0.4415391071244173,Degrading,-0.25872429898182037,False,0.4414228927805606,WARNING,Degrading,2
5674.751760445902,134.14001664487756,25.356700293056367,75.33094822478941,0.9909322625505724,0.0110895271644939,1.0107081550778994,0,0.0,2.2198727198618107e-06,0.1803360399760892,ES12C8,73,-1426.3576319990534,32.25804929846889,0.2467265887922365,13.398408945580735,0.9645506701315152,0.0,0.8116407391118271,0.0,0.4440478523108355,Degrading,-0.2612595198414539,False,0.4444449224817067,WARNING,Degrading,3
5778.979554508763,138.35367387018056,25.00349686872504,76.01959980497637,0.991036130188904,0.01109531020945,1.019604982249721,0,0.0,2.1968485528979848e-06,0.1804651023108776,ES12C8,74,-1452.5738161780705,33.302763793301395,0.246830456430568,13.197847859724682,0.9649567293270324,0.0,0.8203897259745369,0.0,0.4463366138253923,Degrading,-0.26356294262669766,False,0.4455759249199654,WARNING,Degrading,4
5878.342958519439,142.45503951040243,24.792298079500664,76.67035253942322,0.9910958057540084,0.011097966711528,1.027491327572575,0,0.0,2.1833337704678127e-06,0.1805940864057084,ES12C8,75,-1477.566471195089,34.31963723692605,0.2468901319956724,13.077921903235117,0.965190024435572,0.0,0.8281450223618795,0.0,0.4483337616993629,Degrading,-0.26560200770722087,False,0.4482295975054288,WARNING,Degrading,5
5961.863695101325,146.2627379611653,24.699439513821662,77.21310572112306,0.991173717737112,0.0111052036070596,1.034420510965476,0,0.0,2.1671374534157528e-06,0.180737130234271,ES12C8,76,-1498.574255468805,35.26370020901016,0.246968043978776,13.025193607073,0.9654946128298826,0.0,0.8349590621653957,0.0,0.4501134187488196,Degrading,-0.26740040318154534,False,0.44929556266744725,WARNING,Degrading,6
6041.622747067353,150.00524815320043,24.499454763953587,77.72787625470899,0.991211132113584,0.0111085284311722,1.0407983153251863,0,0.0,2.159283773980008e-06,0.1808408242444378,ES12C8,77,-1518.6358716153013,36.19160070865186,0.2470054583552481,12.91163536888738,0.9656408802511413,0.0,0.8412308853084559,0.0,0.4517179413898993,Degrading,-0.2690518501440281,False,0.4516775729872326,WARNING,Degrading,7
